Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
47,543,64.4%,60.67,-182,-0.05147,-0.96513,0,0.662,0.577,5.971,43.7,14.65
48,543,64.4%,46.89,-189,0.86072,-0.61718,0,14.344,0.548,5.918,21.3,6.55
49,543,64.4%,57.43,-181,-0.88784,-0.32961,0,1.907,nan,2.1,44.05,9.95
50,543,64.4%,62.44,-171,0.10851,-0.79025,-1.63912,6.377,0.975,2.807,48.85,12.85
51,543,64.44%,63.67,-187,-0.73334,-0.64301,0,2.478,1.215,1.486,29.95,11.9
52,543,64.44%,77.17,-153,-0.70743,-0.58231,0,0.697,0.828,7.294,34.05,20.45
53,543,64.44%,88.58,-134,-0.68944,-1.20899,0,2.517,0.58,6.213,21.25,17.55
54,543,64.44%,75.48,-179,-1.65604,-1.36602,0,0.655,0.837,1.353,40.15,6.9
55,543,64.48%,72.47,-186,-0.55403,-0.72965,-0.64176,0.549,0.548,1.247,44.75,14.7
56,543,64.48%,90.85,-144,-0.90913,1.24799,0,0.653,0.577,6.193,11.6,7.65
57,543,64.48%,87.84,-205,-1.03822,-0.96406,0,1.199,0.831,2.123,15.1,12.85
58,543,64.48%,84.23,-237,-1.101,-0.53821,0,4.105,0.707,2.206,23.2,13.1
59,543,64.48%,58.91,-220,0.22677,-1.31438,1.98959,3.533,0.577,4.886,49.45,16.35
60,543,64.52%,42.15,-242,-0.88782,-0.88829,0,0.751,0.907,2.545,29.45,15.2
61,543,64.52%,48.0,-237,0.64309,0.67906,0,0.683,0.707,1.337,19.3,11.1
62,543,64.52%,80.94,-191,-0.03659,0.08043,0,2.182,0.707,3.049,40.55,13.15
63,543,64.52%,83.07,-179,-0.9933,-0.56084,0,0.703,nan,3.016,28.15,8.8
64,543,64.56%,75.38,-183,-1.63742,-0.62319,-1.97693,5.623,0.535,2.59,37.85,13.15
65,543,64.56%,64.59,-178,0.29448,-0.50121,0,0.584,0.577,1.178,46.25,21.05
66,543,64.56%,85.19,-155,-0.6754,-0.35463,0,0.694,0.707,0.75,20.35,18.7
67,543,64.56%,81.12,-147,-0.43871,-0.58263,0,1.561,0.577,11.077,39.15,23.9
68,543,64.56%,69.69,-158,-0.74884,-1.29207,0,1.275,0.577,3.795,49.35,15.05
69,543,64.6%,29.29,-287,1.73909,0.75131,11.63716,1.433,0.707,1.185,35.75,6.75
70,543,64.6%,42.27,-218,-1.59152,-1.32284,0,0.72,0.577,2.438,37.75,9.05
71,543,64.6%,64.3,-168,-0.15298,-0.3689,0,2.252,4.919,4.083,22.45,12.85
72,543,64.6%,76.03,-154,-1.15865,-0.54217,0,0.53,nan,5.217,35.1,17.3
73,543,64.6%,53.53,-210,-1.45466,-1.32742,-1.51522,7.821,nan,3.063,48.6,8.3
74,543,64.64%,29.12,-278,-0.34117,-1.24616,0,0.863,0.577,1.538,16.55,6.1
75,543,64.64%,29.93,-228,0.21744,0.20859,0,0.508,nan,1.813,18.25,9.2
76,543,64.64%,19.96,-267,-0.11309,-1.2134,0,0.991,0.577,0.869,15.2,8.85
77,543,64.64%,28.5,-211,-1.18446,-0.7789,0,0.581,0.577,1.083,10.3,3.75
78,543,64.68%,37.72,-196,0.03539,-1.14235,-0.9104,0.688,nan,3.219,22.45,9.15
79,543,64.68%,43.77,-197,-0.62291,-1.01471,0,0.54,nan,1.16,27.9,10.25
80,543,64.68%,76.08,-124,-0.38393,-1.54577,0,0.539,0.548,0.606,36.0,24.15
81,543,64.68%,86.52,-197,-0.17153,-1.08231,0,5.714,0.707,3.363,20.3,11.6
82,543,64.68%,85.73,-189,0.76737,-1.61483,3.05422,0.572,0.564,7.042,31.35,16.8
83,543,64.72%,77.7,-300,0.50937,-1.22865,0,1.185,0.577,4.571,35.0,18.9
84,543,64.72%,87.55,-278,0.59836,0.57947,0,0.539,0.707,0.667,25.15,13.05
85,543,64.72%,84.21,-375,-1.10863,-0.10454,0,0.502,0.577,1.715,19.35,17.15
86,543,64.72%,83.13,-390,-0.25533,-0.49973,0,0.505,nan,1.125,33.15,17.05
87,543,64.76%,68.64,-392,-1.34224,-1.45909,-1.99883,0.618,nan,1.646,42.65,13.15
88,543,64.76%,70.26,-389,0.10103,-1.12775,0,0.524,0.918,0.571,25.05,12.1
89,543,64.76%,85.49,-312,0.76758,-0.5955,0,0.511,nan,1.399,24.3,11.65
90,543,64.76%,84.37,-250,0.48352,-0.76586,0,1.381,0.636,1.481,33.1,14.8
91,543,64.76%,79.42,-227,0.64243,-0.18136,0,0.625,0.707,0.614,32.45,13.7
92,543,64.8%,82.78,-222,-0.56228,-0.12662,7.50908,0.66,0.812,0.622,26.35,14.55
93,543,64.8%,85.36,-233,-0.42098,-0.38509,0,9.942,nan,4.33,23.75,23.2
94,543,64.8%,78.51,-222,-0.41593,-0.89246,0,1.118,0.577,0.888,24.2,15.95
95,543,64.8%,82.96,-189,-1.23114,0.58678,0,6.691,nan,2.675,25.15,7.3
96,543,64.8%,73.54,-234,-1.49147,-1.88792,-1.3664,0.637,nan,1.718,42.45,14.05
97,543,64.84%,49.02,-321,2.17704,-0.70154,0,4.303,1.839,5.03,14.2,4.7
98,543,64.84%,63.25,-280,-0.99092,-1.31257,0,0.506,nan,1.146,30.45,7.95
99,543,64.84%,77.76,-237,-0.57956,-0.49836,0,0.602,nan,5.323,47.2,7.7
