Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
32,590,64.28%,85.25,-130,-1.15893,-0.82778,0,0.674,0.596,4.001,26.5,19.4
33,590,64.28%,85.3,-102,-0.78396,-1.39732,4.99896,12.959,0.81,7.076,36.3,31.25
34,590,64.32%,87.41,-101,-1.15797,-0.02173,0,1.973,0.577,4.807,31.95,18.65
35,590,64.32%,80.47,-98,-1.12372,-0.98117,0,1.854,0.5,4.34,35.15,16.8
36,590,64.32%,89.57,-79,-0.24348,0.17639,0,2.139,3.707,6.246,18.95,13.65
37,590,64.32%,83.99,-97,-1.19988,-0.92786,0,4.86,3.807,5.397,23.05,11.05
38,590,64.36%,85.14,-101,-0.84285,0.00051,2.56369,0.652,0.494,1.084,35.4,17.45
39,590,64.36%,81.57,-109,-1.09286,-0.7554,0,10.233,0.707,5.502,36.0,26.35
40,590,64.36%,88.57,-113,-0.97146,0.43466,0,0.818,0.577,6.686,22.55,13.75
41,590,64.36%,79.56,-122,-0.99005,-0.23545,0,1.33,0.502,5.765,44.85,15.9
42,590,64.4%,84.47,-148,-1.01148,-0.40548,-1.72804,0.835,1.001,4.03,33.75,11.55
43,590,64.4%,81.78,-142,-0.37085,-1.4799,0,1.581,1.6,2.782,45.95,26.4
44,590,64.4%,87.24,-137,-0.03718,-0.10046,0,22.389,nan,9.214,31.2,14.3
45,590,64.4%,85.48,-183,-0.08659,4.55261,0,0.575,0.512,4.428,40.25,34.25
46,590,64.4%,70.59,-197,-0.72623,-0.65743,-1.80097,0.588,0.548,4.035,39.35,24.85
47,590,64.44%,82.54,-186,-0.88778,0.0953,0,6.83,nan,4.532,32.7,12.55
48,590,64.44%,72.19,-194,-0.42135,-0.89261,0,0.674,0.707,1.98,44.75,9.4
49,590,64.44%,66.55,-196,-1.40988,-1.27262,0,0.779,0.577,2.401,53.85,9.95
50,590,64.44%,50.99,-231,1.7795,-0.73249,1.76059,0.629,0.577,2.355,29.45,11.9
51,590,64.48%,64.92,-212,-0.89492,-1.08283,0,0.612,nan,3.466,40.15,22.1
52,590,64.48%,89.45,-249,0.02538,-1.79523,0,4.401,1.0,2.226,23.3,14.3
53,590,64.48%,89.28,-244,-0.95295,-0.83995,0,0.765,1.523,7.444,17.3,7.8
54,590,64.48%,69.56,-325,-0.71149,-0.96647,0,0.651,0.548,10.303,45.65,9.65
55,590,64.52%,87.16,-292,2.25921,-0.83055,6.9616,7.951,nan,5.648,27.8,13.15
56,590,64.52%,82.26,-278,-1.22124,-0.86941,0,0.592,nan,8.259,29.25,19.35
57,590,64.52%,88.42,-240,-0.97864,-1.14291,0,1.012,0.707,2.518,23.7,20.4
58,590,64.52%,83.2,-308,-0.66576,-0.94942,0,0.533,0.707,0.664,21.5,7.65
59,590,64.56%,69.78,-331,-0.37669,0.56546,-1.4216,2.123,0.837,1.234,42.25,20.6
60,590,64.56%,76.21,-295,-1.24206,-0.6062,0,0.501,0.585,1.573,42.65,18.25
61,590,64.56%,67.95,-295,-0.44049,-1.20598,0,0.518,0.577,7.256,45.65,17.5
62,590,64.56%,57.57,-311,-0.83383,0.38405,0,0.616,0.606,1.418,25.05,14.0
63,590,64.56%,38.16,-343,-1.17659,-0.85952,-1.94922,0.526,0.707,0.635,30.25,4.45
64,590,64.6%,41.13,-338,-0.9117,-0.877,0,0.767,nan,1.386,32.5,8.0
65,590,64.6%,50.76,-304,-1.04791,-1.25406,0,0.821,nan,1.0,29.25,11.95
66,590,64.6%,85.5,-271,0.71051,2.25036,0,0.785,nan,0.75,36.75,21.35
67,590,64.6%,85.91,-360,-0.29823,-0.31991,0.18369,5.065,0.548,3.426,23.55,22.5
68,590,64.64%,80.88,-347,-0.66787,-0.77721,0,1.358,nan,0.861,39.45,37.05
69,590,64.64%,62.46,-389,0.69033,-0.56563,0,1.429,0.577,3.058,38.3,11.85
70,590,64.64%,82.17,-381,-1.21945,-0.73878,0,1.719,0.577,1.453,23.45,15.05
71,590,64.64%,85.66,-351,-0.77569,-1.28487,0,3.465,0.577,1.844,20.45,11.8
72,590,64.68%,71.0,-355,-1.22173,-0.669,24.75453,0.512,0.707,0.678,37.0,28.9
73,590,64.68%,71.38,-354,-0.29913,-1.21166,0,0.627,1.114,0.68,32.85,14.7
74,590,64.68%,75.76,-335,-0.99063,-0.36292,0,0.626,0.707,1.539,38.25,23.3
75,590,64.68%,86.17,-327,-0.94935,-1.02145,0,0.519,nan,0.839,22.8,1.5
76,590,64.72%,76.89,-445,-1.01837,-0.38575,-0.93819,3.048,0.577,1.957,34.5,18.95
77,590,64.72%,47.5,-507,0.23053,-0.86116,0,0.542,nan,1.213,40.5,26.4
78,590,64.72%,80.64,-426,-0.83092,-0.32741,0,0.549,nan,1.038,30.3,11.95
79,590,64.72%,76.14,-398,-0.55417,-1.16221,0,0.623,0.577,0.746,52.2,15.4
80,590,64.72%,72.43,-419,-1.13473,-1.12875,-2.00566,0.708,nan,0.674,38.7,20.7
81,590,64.76%,58.8,-469,-1.15156,-0.6843,0,0.687,nan,0.689,26.8,15.0
82,590,64.76%,75.3,-414,-0.57545,0.15794,0,8.215,18.119,3.484,24.9,19.05
83,590,64.76%,72.29,-395,-1.16806,-1.17095,0,0.555,0.707,0.675,42.75,13.7
84,590,64.76%,56.25,-471,-1.14324,-1.28441,-0.72171,2.089,0.751,1.072,41.65,12.9
85,590,64.8%,47.15,-461,0.22637,-0.32031,0,0.739,0.837,4.527,32.4,15.0
86,590,64.8%,43.77,-497,0.04183,-0.86818,0,0.741,nan,4.809,38.65,8.6
87,590,64.8%,43.81,-503,-1.1188,-1.45866,0,0.77,0.917,0.971,28.1,16.3
88,590,64.8%,39.71,-526,-0.8126,1.68698,54.48806,0.594,nan,0.958,26.65,12.9
89,590,64.84%,35.13,-545,-0.5912,-1.17639,0,19.62,0.541,6.752,20.05,5.25
90,590,64.84%,41.37,-511,-1.26811,-0.84641,0,1.432,0.882,0.837,18.25,14.95
91,590,64.84%,37.7,-511,-0.78875,-1.12924,0,3.977,0.707,1.821,19.6,8.0
92,590,64.84%,66.04,-430,-0.365,-0.20566,0,0.552,0.769,0.679,33.75,22.85
93,590,64.88%,65.38,-479,-1.09885,-0.64081,-0.17022,0.649,0.577,1.242,20.4,11.35
94,590,64.88%,69.19,-420,-0.08246,-1.0171,0,0.563,0.577,2.566,28.8,25.95
95,590,64.88%,82.1,-412,-0.32965,0.39583,0,0.632,0.707,1.622,31.55,19.45
96,590,64.88%,82.16,-394,-0.28042,-0.854,0,22.719,nan,10.817,28.8,16.05
97,590,64.92%,72.01,-375,-0.24665,-1.44152,-1.97763,0.513,0.548,3.075,35.4,11.35
98,590,64.92%,78.88,-402,-0.43707,-1.25768,0,1.168,nan,3.291,32.55,11.9
99,590,64.92%,82.31,-394,0.40461,-1.40894,0,0.496,0.577,0.746,41.8,8.3
