Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
35,True,900,1600,1,45,1,65.2%,77.3,-618,0.25676,-0.36242,-1.19968,0.56,nan,6.571,109.5,17.7,112500,76814
36,True,900,1600,1,45,1,64.72%,91.1,-184,-0.59836,-0.88322,-1.19663,0.521,0.577,6.893,129.3,9.3,112500,45932
37,True,900,1600,1,45,1,64.8%,57.55,-399,-0.12699,0.15482,-1.1985,0.598,0.662,6.621,125.7,7.4,112500,50644
38,True,900,1600,1,45,1,64.72%,92.7,-238,0.86505,-0.39622,-1.19718,0.769,0.707,7.036,106.35,5.95,112500,46448
39,True,900,1600,1,45,1,64.96%,59.95,-322,-0.81662,-1.47665,-1.20042,0.548,0.64,6.695,109.7,6.85,112500,60399
40,True,900,1600,1,45,1,65.0%,71.85,-284,0.4314,-0.9852,-1.19951,0.502,0.577,6.444,110.8,20.75,112500,64293
41,True,900,1600,1,45,1,65.0%,55.05,-537,0.0651,-1.02175,-1.19953,1.776,nan,6.538,106.75,16.95,112500,64297
42,True,900,1600,1,45,1,65.16%,90.0,-545,-0.42602,-1.16872,-1.19937,0.714,0.577,6.419,107.8,19.1,112500,74212
43,True,900,1600,1,45,1,65.04%,52.95,-826,-0.88949,-0.86488,-1.20257,0.531,nan,6.638,103.3,7.25,112500,67388
44,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
45,True,900,1600,1,45,1,65.2%,65.9,-475,-0.59708,-1.11421,-1.1987,0.895,0.57,6.504,97.35,7.9,112500,76151
46,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
47,True,900,1600,1,45,1,64.72%,84.55,-264,-0.93918,-0.79241,-1.19657,0.53,0.732,6.459,118.7,17.25,112500,46258
48,True,900,1600,1,45,1,64.88%,54.05,-327,-0.50214,-1.03379,-1.19767,1.858,0.0,6.314,119.75,5.2,112500,56003
49,True,900,1600,1,45,1,64.96%,68.15,-439,-0.04367,-1.09746,-1.2008,0.638,0.503,6.417,100.25,10.75,112500,60347
50,True,900,1600,1,45,1,64.72%,92.35,-235,-0.45071,-1.30414,-1.20169,0.545,0.771,6.67,104.35,18.85,112500,45312
51,True,900,1600,1,45,1,64.84%,58.55,-515,0.74271,-1.22263,-1.20105,0.565,nan,7.314,105.05,14.85,112500,54545
52,True,900,1600,1,45,1,64.96%,53.8,-420,-0.38807,0.01708,-1.19802,1.569,0.577,6.169,117.8,19.65,112500,61254
53,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
54,True,900,1600,1,45,1,65.04%,61.4,-330,-0.99848,-1.16216,-1.19981,0.553,0.548,5.591,124.75,12.5,112500,66863
55,True,900,1600,1,45,1,64.92%,60.1,-339,0.30117,-0.76409,-1.19878,0.732,nan,5.978,113.85,15.25,112500,59135
56,True,900,1600,1,45,1,64.8%,90.45,-107,0.05391,-0.5877,-1.20461,0.545,0.577,7.257,99.0,16.3,112500,52419
57,True,900,1600,1,45,1,64.8%,63.05,-312,-1.07045,-0.98741,-1.20249,6.761,1.414,6.398,106.4,4.95,112500,52198
58,True,900,1600,1,45,1,64.8%,89.85,-318,-0.16263,-1.43033,-1.19734,0.589,0.495,6.873,105.3,18.75,112500,50912
59,True,900,1600,1,45,1,65.12%,69.25,-380,-0.7436,-1.50464,-1.20156,0.52,0.56,6.218,106.9,9.85,112500,72264
60,True,900,1600,1,45,1,64.76%,93.3,-142,-0.25374,-1.54928,-1.20094,0.487,0.577,6.392,95.15,5.8,112500,49500
61,True,900,1600,1,45,1,65.04%,84.5,-264,0.39498,-1.29168,-1.20103,0.499,nan,6.532,109.75,18.25,112500,65299
62,True,900,1600,1,45,1,64.84%,65.65,-283,0.51122,-0.82787,-1.20286,0.735,0.529,7.354,99.35,9.45,112500,54771
63,True,900,1600,1,45,1,64.92%,90.35,-436,-0.0192,-0.74711,-1.19781,2.636,nan,5.994,115.5,22.35,112500,58705
64,True,900,1600,1,45,1,64.84%,91.65,-292,-0.79928,-1.36631,-1.2017,1.892,nan,6.412,96.0,18.15,112500,54630
65,True,900,1600,1,45,1,64.96%,63.05,-323,0.05454,-0.51763,-1.20062,0.637,0.548,5.584,123.45,17.8,112500,62019
66,True,900,1600,1,45,1,65.12%,62.45,-840,-0.46742,-1.66983,-1.19853,0.991,nan,5.889,111.65,12.2,112500,71061
67,True,900,1600,1,45,1,64.96%,60.5,-395,-0.26759,0.04249,-1.20303,0.519,0.577,6.224,112.5,3.55,112500,62391
68,True,900,1600,1,45,1,64.84%,86.85,-180,0.28569,-0.72816,-1.201,0.517,0.596,6.895,115.4,21.4,112500,54538
69,True,900,1600,1,45,1,64.8%,90.05,-426,0.37415,0.04405,-1.19734,4.45,0.707,6.821,121.0,11.4,112500,50913
70,True,900,1600,1,45,1,65.04%,70.1,-310,-0.4293,-1.30342,-1.20154,0.766,0.472,6.182,113.1,13.25,112500,67217
71,True,900,1600,1,45,1,65.08%,55.3,-391,-0.53,-1.05525,-1.19858,0.685,0.548,6.35,116.8,10.85,112500,68412
72,True,900,1600,1,45,1,64.92%,92.5,-154,-0.57654,-0.97364,-1.20385,0.727,nan,6.43,106.25,11.05,112500,57555
73,True,900,1600,1,45,1,65.08%,65.6,-167,-0.53912,-1.23747,-1.19963,8.83,0.577,6.083,119.85,16.05,112500,69312
74,True,900,1600,1,45,1,64.88%,78.05,-278,0.21857,-0.78158,-1.19769,0.518,nan,6.201,106.0,19.6,112500,55989
75,True,900,1600,1,45,1,64.88%,83.15,-222,-0.14321,-0.96015,-1.19767,0.771,nan,6.971,102.1,23.3,112500,56260
76,True,900,1600,1,45,1,65.08%,91.1,-321,-0.37345,-1.21691,-1.19843,0.512,0.577,6.25,110.2,12.95,112500,68553
77,True,900,1600,1,45,1,64.84%,53.35,-561,-0.53008,-1.65173,-1.19822,0.708,0.707,6.861,110.45,16.15,112500,54050
78,True,900,1600,1,45,1,65.04%,72.05,-529,-0.49645,0.89892,-1.20014,0.529,0.616,6.3,121.1,14.6,112500,65442
79,True,900,1600,1,45,1,64.84%,91.5,-295,0.27838,-1.51331,-1.20308,0.539,0.548,6.904,108.5,17.1,112500,54796
80,True,900,1600,1,45,1,65.12%,57.95,-358,-0.76231,-0.99381,-1.19933,11.259,0.577,6.232,115.4,4.35,112500,71711
81,True,900,1600,1,45,1,64.88%,91.4,-742,0.64037,-0.39399,-1.20093,0.527,0.577,6.79,104.8,20.45,112500,55345
82,True,900,1600,1,45,1,65.16%,92.55,-289,0.19853,-1.54236,-1.19921,0.513,0.577,6.349,111.9,15.5,112500,74146
83,True,900,1600,1,45,1,65.16%,53.7,-356,-1.18545,-1.48417,-1.20003,3.705,0.548,5.21,122.3,8.35,112500,74424
84,True,900,1600,1,45,1,65.2%,90.0,-378,-0.32288,-1.3861,-1.201,0.537,nan,6.498,100.95,7.6,112500,77182
85,True,900,1600,1,45,1,65.08%,60.6,-431,0.51223,-1.10378,-1.19952,0.475,0.417,6.624,109.1,13.9,112500,69280
86,True,900,1600,1,45,1,64.88%,52.55,-225,-0.48013,-0.97579,-1.20205,0.772,0.418,6.792,101.8,14.4,112500,55232
87,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
88,True,900,1600,1,45,1,65.04%,64.5,-557,-0.84444,-1.35581,-1.19844,0.525,0.548,6.004,114.95,26.25,112500,65928
89,True,900,1600,1,45,1,64.92%,84.05,-427,-0.27944,-1.04695,-1.20014,1.095,1.544,6.262,114.15,22.55,112500,59425
90,True,900,1600,1,45,1,64.96%,90.75,-436,-0.19918,-1.25598,-1.20291,0.591,0.479,6.216,100.65,14.8,112500,62375
91,True,900,1600,1,45,1,65.08%,89.7,-712,-0.10663,-0.6941,-1.19948,0.516,nan,6.405,112.75,5.6,112500,68085
92,True,900,1600,1,45,1,65.04%,83.4,-868,-0.72743,-0.21615,-1.19893,0.52,0.542,6.19,118.6,12.5,112500,65718
93,True,900,1600,1,45,1,65.12%,58.2,-928,-0.59784,-1.33682,-1.1995,0.561,0.816,6.022,108.35,6.7,112500,70592
94,True,900,1600,1,45,1,65.0%,92.25,-263,0.95015,-1.60021,-1.19836,0.677,0.509,6.814,110.15,34.55,112500,63902
95,True,900,1600,1,45,1,65.04%,69.0,-264,-0.51543,-0.88733,-1.20174,0.686,nan,6.474,109.0,11.7,112500,65203
96,True,900,1600,1,45,1,64.84%,90.6,-328,-0.50626,-1.41537,-1.20088,0.531,0.577,6.788,101.35,20.2,112500,54521
97,True,900,1600,1,45,1,64.92%,90.35,-336,0.51156,-1.08532,-1.19782,0.606,0.753,7.136,114.85,8.95,112500,58716
98,True,900,1600,1,45,1,65.04%,90.95,-342,-0.3924,-1.31948,-1.19915,0.548,nan,6.623,110.45,4.75,112500,65654
99,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
100,True,900,1600,1,45,1,65.12%,78.9,-583,-0.71305,-0.03811,-1.20179,18.31,1.104,6.446,111.95,17.75,112500,72308
101,True,900,1600,1,45,1,64.92%,52.95,-317,-0.42924,-1.1763,-1.19819,0.493,0.577,6.267,128.9,9.35,112500,58948
102,True,900,1600,1,45,1,65.08%,76.45,-164,-1.25833,-0.60671,-1.19865,0.883,0.707,6.149,121.65,19.6,112500,68373
103,True,900,1600,1,45,1,64.96%,56.25,-516,-0.74618,-1.4745,-1.19815,0.627,0.552,6.356,110.85,19.35,112500,61357
104,True,900,1600,1,45,1,64.76%,52.9,-280,0.22816,-0.03243,-1.20349,1.11,0.532,6.916,102.85,12.1,112500,47678
105,True,900,1600,1,45,1,64.92%,71.15,-435,-0.17697,-0.98806,-1.20234,0.491,0.516,5.733,102.9,13.25,112500,59766
106,True,900,1600,1,45,1,64.96%,74.9,-659,0.13666,0.26764,-1.19968,0.53,0.577,6.166,115.1,7.6,112500,61835
107,True,900,1600,1,45,1,64.8%,91.15,-256,-0.55516,-0.86896,-1.19986,1.147,0.577,6.465,104.45,23.45,112500,51869
108,True,900,1600,1,45,1,64.8%,78.1,-241,0.73679,-1.29236,-1.20462,0.689,0.5,6.3,110.85,15.2,112500,50082
109,True,900,1600,1,45,1,64.84%,54.65,-483,-0.09934,0.26424,-1.1974,0.703,nan,6.911,99.45,12.8,112500,53529
110,True,900,1600,1,45,1,64.92%,61.75,-642,-0.06599,-1.6647,-1.19828,0.596,0.415,5.975,108.05,11.65,112500,58981
111,True,900,1600,1,45,1,65.08%,90.7,-499,-0.15085,-1.3033,-1.19872,3.315,0.49,6.278,111.1,11.9,112500,68335
112,True,900,1600,1,45,1,64.84%,57.5,-186,0.28414,-0.35902,-1.20131,0.516,nan,6.178,114.25,7.9,112500,54580
113,True,900,1600,1,45,1,65.08%,53.5,-150,-0.47655,-0.85197,-1.19956,0.628,0.625,5.815,124.65,7.75,112500,68067
114,True,900,1600,1,45,1,65.0%,70.6,-552,-0.81024,0.17132,-1.20114,0.576,0.577,6.756,112.95,17.3,112500,64626
115,True,900,1600,1,45,1,65.0%,55.45,-457,-0.48491,-0.91608,-1.19832,0.595,0.548,6.461,109.25,15.1,112500,63874
116,True,900,1600,1,45,1,64.76%,91.95,-287,0.46151,-0.96849,-1.19678,0.78,0.571,6.956,108.9,17.25,112500,48629
117,True,900,1600,1,45,1,64.84%,92.85,-441,0.64478,-0.90437,-1.19736,0.682,1.0,5.829,118.05,29.65,112500,53623
118,True,900,1600,1,45,1,64.84%,70.45,-412,-0.01543,-1.49476,-1.1986,3.796,0.707,6.873,117.85,20.9,112500,54139
119,True,900,1600,1,45,1,65.04%,58.65,-312,-0.76965,-0.8996,-1.20126,0.527,0.548,6.455,112.1,18.8,112500,67165
120,True,900,1600,1,45,1,64.72%,70.85,-417,0.3323,0.99163,-1.19649,1.052,0.521,6.807,119.05,18.35,112500,46211
121,True,900,1600,1,45,1,64.8%,55.75,-423,0.0141,0.5003,-1.20113,0.512,nan,7.008,122.45,7.35,112500,52039
122,True,900,1600,1,45,1,65.24%,52.85,-298,-1.1933,-0.26209,-1.19932,0.586,0.548,6.342,122.8,13.35,112500,79158
123,True,900,1600,1,45,1,64.76%,91.5,-289,0.35511,-1.05582,-1.20464,0.547,0.577,7.052,115.75,16.95,112500,49878
124,True,900,1600,1,45,1,65.12%,71.2,-198,-1.35579,-1.29111,-1.1988,0.596,0.577,6.032,118.2,16.95,112500,71479
125,True,900,1600,1,45,1,64.72%,78.5,-344,1.02936,3.07794,-1.20336,2.348,0.577,6.584,113.15,23.7,112500,47221
126,True,900,1600,1,45,1,65.04%,52.85,-220,-0.60758,-1.12047,-1.19892,0.647,0.475,6.276,103.6,11.6,112500,66604
127,True,900,1600,1,45,1,64.92%,90.65,-529,-0.4969,-1.13213,-1.19807,0.629,nan,6.165,108.6,22.45,112500,58389
128,True,900,1600,1,45,1,64.92%,91.05,-283,-0.94137,-0.30519,-1.19828,0.514,0.577,6.013,100.95,27.05,112500,58982
129,True,900,1600,1,45,1,64.92%,83.15,-254,-0.47811,0.12232,-1.19779,1.336,0.477,6.051,111.95,34.3,112500,58643
130,True,900,1600,1,45,1,64.96%,78.3,-244,-0.13574,-1.19551,-1.19803,0.624,nan,6.179,105.4,11.05,112500,61266
131,True,900,1600,1,45,1,65.04%,59.65,-367,-0.79751,-0.53374,-1.19919,0.634,0.577,6.569,123.15,12.1,112500,66692
132,True,900,1600,1,45,1,65.12%,70.8,-527,-0.22919,-0.8315,-1.2022,0.561,0.577,5.844,100.2,15.5,112500,70107
133,True,900,1600,1,45,1,64.96%,69.1,-741,0.5863,-1.1193,-1.19815,0.508,0.548,6.443,116.15,15.35,112500,60930
134,True,900,1600,1,45,1,65.0%,90.6,-587,0.60691,0.29272,-1.20082,0.487,0.28,6.345,109.65,12.65,112500,64569
135,True,900,1600,1,45,1,65.16%,90.8,-336,-0.23979,-0.83048,-1.19928,0.641,0.548,6.006,122.0,11.7,112500,74174
136,True,900,1600,1,45,1,65.04%,92.15,-309,-0.1285,-1.23943,-1.19829,0.595,0.707,6.502,117.85,9.65,112500,66071
137,True,900,1600,1,45,1,65.04%,62.05,-339,0.27153,-0.7933,-1.19874,0.493,0.577,6.278,99.05,11.85,112500,65784
138,True,900,1600,1,45,1,64.68%,91.25,-332,1.34856,-1.55137,-1.1976,0.566,0.445,7.215,110.0,40.9,112500,44074
139,True,900,1600,1,45,1,64.96%,90.6,-669,-0.60663,0.58733,-1.2026,0.573,0.483,6.562,110.3,22.5,112500,62331
140,True,900,1600,1,45,1,64.8%,92.9,-287,1.14056,-0.68012,-1.19806,3.007,0.577,6.5,112.85,13.5,112500,51550
141,True,900,1600,1,45,1,64.96%,79.35,-511,-0.72508,-1.2063,-1.19802,0.675,0.654,6.33,127.5,15.95,112500,61032
142,True,900,1600,1,45,1,65.12%,60.95,-201,-0.15375,-1.20659,-1.19855,0.497,0.473,5.809,117.9,5.7,112500,71035
143,True,900,1600,1,45,1,64.92%,59.25,-445,-0.58172,-1.7032,-1.20044,0.5,0.548,6.466,121.3,14.5,112500,59478
144,True,900,1600,1,45,1,64.92%,68.5,-279,-0.07002,-1.12832,-1.20144,10.188,0.577,7.126,109.0,12.95,112500,59637
145,True,900,1600,1,45,1,64.96%,72.7,-352,-0.2362,-1.27268,-1.20243,0.545,0.47,6.118,109.2,12.5,112500,62307
146,True,900,1600,1,45,1,64.76%,83.0,-273,0.63209,-1.58105,-1.19764,0.647,0.577,6.603,124.95,26.65,112500,48997
147,True,900,1600,1,45,1,64.88%,88.65,-341,-0.33258,-1.41238,-1.20211,0.571,0.605,6.77,107.45,16.9,112500,57208
148,True,900,1600,1,45,1,64.96%,85.7,-333,-0.15433,-0.63184,-1.19822,1.183,0.492,6.847,117.3,29.4,112500,61394
149,True,900,1600,1,45,1,64.92%,81.85,-237,-0.16321,-0.58762,-1.1991,0.601,nan,6.212,103.95,21.3,112500,59215
150,True,900,1600,1,45,1,64.8%,63.4,-259,0.1621,-1.40899,-1.20241,0.775,0.548,6.3,101.4,12.85,112500,52189
151,True,900,1600,1,45,1,64.64%,52.75,-335,1.07968,-1.23332,-1.19786,1.567,0.577,6.717,91.8,9.85,112500,40600
152,True,900,1600,1,45,1,65.0%,79.45,-167,-0.38559,-0.8394,-1.19838,0.537,nan,6.54,100.55,18.35,112500,63913
153,True,900,1600,1,45,1,64.92%,54.55,-381,-0.12379,-1.25925,-1.20244,0.713,0.577,6.659,98.2,9.35,112500,57678
154,True,900,1600,1,45,1,65.04%,72.6,-392,-0.11338,-1.69033,-1.20041,0.5,0.473,6.295,116.7,15.5,112500,66998
155,True,900,1600,1,45,1,65.0%,89.65,-267,-0.46524,-1.1737,-1.19835,0.733,nan,6.16,105.1,14.4,112500,63895
156,True,900,1600,1,45,1,65.16%,56.85,-581,-0.06842,-0.89729,-1.2019,0.566,nan,6.123,102.15,18.45,112500,74855
157,True,900,1600,1,45,1,65.12%,53.25,-337,0.53925,-1.20819,-1.20058,0.497,0.707,6.158,123.7,10.75,112500,72055
158,True,900,1600,1,45,1,64.84%,56.85,-270,0.1134,-1.09463,-1.20109,0.744,0.577,5.502,110.1,6.15,112500,54550
159,True,900,1600,1,45,1,64.92%,52.85,-589,-0.55554,-1.46825,-1.19863,0.891,0.577,6.848,110.9,11.4,112500,58209
160,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
161,True,900,1600,1,45,1,64.84%,70.75,-368,-0.4226,-1.18521,-1.19762,0.994,0.236,6.493,108.0,18.0,112500,53854
162,True,900,1600,1,45,1,64.92%,52.95,-242,-0.52198,-0.74693,-1.20414,0.63,0.475,5.967,120.1,7.4,112500,59996
163,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
164,True,900,1600,1,45,1,64.8%,90.6,-333,-0.41069,0.07806,-1.20395,0.852,0.527,6.255,112.25,19.85,112500,52353
165,True,900,1600,1,45,1,65.04%,91.75,-443,0.36033,-1.62685,-1.1986,0.584,0.957,6.409,105.3,16.85,112500,66468
166,True,900,1600,1,45,1,65.04%,65.5,-682,-0.71702,-1.53857,-1.19852,1.284,2.381,6.155,107.2,13.15,112500,66429
167,True,900,1600,1,45,1,64.8%,86.15,-303,0.70825,-1.15773,-1.19724,0.744,0.707,6.25,100.7,17.5,112500,51286
168,True,900,1600,1,45,1,65.12%,74.6,-174,-0.61891,-0.81891,-1.20055,0.823,0.707,6.134,126.1,14.15,112500,72050
169,True,900,1600,1,45,1,65.0%,92.25,-362,0.38999,-1.52537,-1.19963,0.492,0.577,6.448,119.55,19.55,112500,63033
170,True,900,1600,1,45,1,65.0%,63.85,-448,0.2629,0.73981,-1.19814,1.627,0.472,6.344,113.5,7.35,112500,63598
171,True,900,1600,1,45,1,64.72%,61.25,-271,0.36376,-0.56492,-1.19992,0.674,0.577,7.211,108.8,15.85,112500,46870
172,True,900,1600,1,45,1,64.84%,73.6,-295,-0.17828,-0.52072,-1.2013,0.863,0.491,6.448,115.7,10.65,112500,54579
173,True,900,1600,1,45,1,64.92%,66.95,-293,0.43361,-1.44142,-1.20112,16.473,0.569,6.041,118.7,25.05,112500,57816
174,True,900,1600,1,45,1,64.84%,91.25,-152,-0.08778,-0.52831,-1.19773,4.278,0.577,6.73,96.2,23.1,112500,53899
175,True,900,1600,1,45,1,65.0%,81.65,-487,-0.58082,-1.31536,-1.20148,0.917,nan,6.353,123.6,9.15,112500,64684
176,True,900,1600,1,45,1,64.88%,68.8,-246,0.41284,0.23332,-1.2013,0.807,0.535,6.672,100.3,17.5,112500,55306
177,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
178,True,900,1600,1,45,1,64.76%,56.4,-340,0.27753,-0.92914,-1.19908,0.644,0.837,6.44,107.75,16.75,112500,49257
179,True,900,1600,1,45,1,64.92%,62.3,-349,-0.41829,-1.33162,-1.19795,0.673,0.011,6.844,113.5,9.05,112500,58450
180,True,900,1600,1,45,1,64.68%,89.1,-530,0.28501,0.29175,-1.20222,0.762,nan,6.669,93.85,9.45,112500,44588
181,True,900,1600,1,45,1,65.0%,71.2,-254,-0.93557,-1.34642,-1.1991,0.996,0.548,6.355,113.2,14.75,112500,64184
182,True,900,1600,1,45,1,64.88%,90.0,-637,-0.21854,0.96962,-1.2032,0.518,0.548,6.567,96.25,12.4,112500,57345
183,True,900,1600,1,45,1,65.0%,91.25,-369,-0.57591,-1.39731,-1.19839,0.514,0.577,5.922,107.05,8.2,112500,63381
184,True,900,1600,1,45,1,64.92%,64.35,-277,0.14151,0.72381,-1.19974,0.496,0.057,6.592,116.25,11.45,112500,59351
185,True,900,1600,1,45,1,65.04%,67.7,-221,-0.39466,-0.97226,-1.20038,0.597,0.579,7.05,102.35,18.65,112500,65399
186,True,900,1600,1,45,1,64.72%,69.05,-175,-0.04667,-1.52918,-1.19649,0.542,0.577,6.298,117.45,20.65,112500,46214
187,True,900,1600,1,45,1,64.96%,55.95,-405,0.02224,-0.98649,-1.19848,2.234,5.086,6.336,105.25,10.3,112500,60791
188,True,900,1600,1,45,1,65.0%,93.7,-137,-0.54749,-1.39406,-1.1987,0.665,0.888,6.408,107.4,29.5,112500,63261
189,True,900,1600,1,45,1,64.88%,60.6,-678,-0.786,-1.7258,-1.19771,0.506,0.707,6.496,106.45,12.0,112500,56291
190,True,900,1600,1,45,1,65.16%,52.55,-522,-0.51263,-1.36047,-1.19924,0.512,0.577,6.264,101.25,10.75,112500,74161
191,True,900,1600,1,45,1,65.0%,56.75,-232,0.21716,-0.64015,-1.19986,2.011,7.071,6.047,109.25,15.3,112500,62989
192,True,900,1600,1,45,1,64.96%,83.35,-646,-0.35525,-0.72234,-1.20214,0.5,0.577,6.274,117.0,9.6,112500,62265
193,True,900,1600,1,45,1,64.88%,54.85,-353,-0.09336,-0.56495,-1.20227,0.506,0.548,6.485,110.6,11.15,112500,57229
194,True,900,1600,1,45,1,64.76%,56.6,-306,0.73975,-1.268,-1.20106,0.68,0.577,7.784,112.7,18.6,112500,49514
195,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
196,True,900,1600,1,45,1,64.88%,90.75,-630,-0.3617,-1.30674,-1.19777,0.542,nan,6.358,102.0,8.2,112500,56330
