Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
59895,26.45,-495,64.92,nan,nan,nan,0.509,0.577,10.0,5.25
59896,26.45,-495,64.92,nan,nan,nan,0.509,0.707,10.0,5.25
59897,26.45,-495,64.92,nan,nan,nan,0.509,nan,10.0,5.25
59898,26.45,-494,64.92,nan,nan,nan,0.509,nan,10.0,5.25
59899,26.45,-493,64.92,nan,nan,nan,0.509,nan,10.0,5.25
59900,26.45,-493,64.92,nan,nan,nan,0.509,nan,10.0,5.25
59901,26.45,-492,64.92,nan,nan,nan,0.509,nan,10.0,5.25
59902,26.45,-492,64.92,nan,nan,nan,0.509,nan,10.0,5.25
59903,26.45,-492,64.92,nan,nan,nan,0.509,nan,10.0,5.25
59904,26.45,-491,64.92,nan,nan,nan,0.509,nan,10.0,5.25
59905,27.85,-491,64.92,nan,nan,nan,0.509,0.707,11.4,6.65
59906,27.85,-491,64.92,nan,nan,nan,0.509,0.707,11.4,6.65
59907,27.85,-491,64.92,nan,nan,nan,0.509,0.707,11.4,6.65
59908,27.85,-491,64.92,nan,nan,nan,0.509,0.707,11.4,6.65
59909,27.85,-490,64.92,nan,nan,nan,0.509,0.577,11.4,6.65
59910,28.6,-489,64.92,nan,nan,nan,0.5,0.482,12.15,7.4
59911,28.95,-489,64.92,nan,nan,nan,0.5,0.5,12.5,7.75
59912,28.95,-488,64.92,nan,nan,nan,0.5,0.493,12.5,7.75
59913,29.1,-489,64.92,nan,nan,nan,0.558,0.756,12.65,7.9
59914,28.95,-492,64.92,nan,nan,nan,2.274,5.376,12.65,7.9
59915,26.95,-492,64.92,nan,nan,nan,2.245,4.995,12.65,7.9
59916,26.95,-492,64.92,nan,nan,nan,2.245,4.995,12.65,7.9
59917,26.95,-495,64.92,nan,nan,nan,2.212,4.641,12.65,7.9
59918,24.65,-495,64.92,nan,nan,nan,2.186,4.685,12.65,7.9
59919,24.65,-495,64.92,nan,nan,nan,2.186,5.024,12.65,7.9
59920,24.65,-494,64.92,nan,nan,nan,2.217,5.414,12.65,7.9
59921,24.65,-493,64.92,nan,nan,nan,2.212,5.414,12.65,7.9
59922,25.6,-492,64.92,nan,nan,nan,2.212,5.221,12.65,7.9
59923,26.55,-491,64.92,nan,nan,nan,2.209,0.491,12.65,7.9
59924,27.05,-491,64.92,nan,nan,nan,2.182,0.491,12.65,7.9
59925,27.05,-490,64.92,nan,nan,nan,2.153,0.474,12.65,7.9
59926,27.95,-489,64.92,nan,nan,nan,2.128,0.5,12.65,7.9
59927,27.95,-488,64.92,nan,nan,nan,2.128,0.491,12.65,7.9
59928,27.95,-488,64.92,nan,nan,nan,2.128,0.491,12.65,7.9
59929,27.95,-487,64.92,nan,nan,nan,2.101,0.474,12.65,7.9
59930,28.6,-486,64.92,nan,nan,nan,2.078,0.593,12.65,7.9
59931,29.65,-485,64.92,nan,nan,nan,2.056,0.661,13.2,8.45
59932,31.25,-485,64.92,nan,nan,nan,2.035,0.726,14.8,10.05
59933,31.25,-485,64.92,nan,nan,nan,2.035,0.711,14.8,10.05
59934,31.25,-485,64.92,nan,nan,nan,2.035,0.791,14.8,10.05
59935,31.25,-485,64.92,nan,nan,nan,2.06,0.741,14.8,10.05
59936,31.25,-485,64.92,nan,nan,nan,2.081,0.741,14.8,10.05
59937,31.25,-484,64.92,nan,nan,nan,2.081,0.642,14.8,10.05
59938,31.3,-483,64.92,nan,nan,nan,2.081,0.791,14.85,10.1
59939,31.3,-483,64.92,nan,nan,nan,2.081,0.759,14.85,10.1
59940,31.3,-483,64.92,nan,nan,nan,2.081,0.577,14.85,10.1
59941,31.3,-482,64.92,nan,nan,nan,2.081,0.707,14.85,10.1
59942,31.3,-482,64.92,nan,nan,nan,2.107,0.707,14.85,10.1
59943,31.3,-481,64.92,nan,nan,nan,2.131,0.707,14.85,10.1
59944,31.3,-480,64.92,nan,nan,nan,2.131,0.577,14.85,10.1
59945,31.35,-480,64.92,nan,nan,nan,2.131,0.577,14.9,10.15
59946,31.35,-480,64.92,nan,nan,nan,2.159,0.577,14.9,10.15
59947,31.35,-480,64.92,nan,nan,nan,2.184,0.707,14.9,10.15
59948,31.35,-480,64.92,nan,nan,nan,2.184,0.707,14.9,10.15
59949,31.35,-479,64.92,nan,nan,nan,2.184,0.707,14.9,10.15
59950,31.35,-479,64.92,nan,nan,nan,2.215,0.707,14.9,10.15
59951,31.35,-479,64.92,nan,nan,nan,2.242,0.707,14.9,10.05
59952,31.35,-479,64.92,nan,nan,nan,2.242,0.707,14.9,10.05
59953,31.35,-479,64.92,nan,nan,nan,2.242,nan,14.9,10.05
59954,31.35,-478,64.92,nan,nan,nan,2.242,nan,14.9,10.05
59955,31.35,-477,64.92,nan,nan,nan,2.276,nan,14.9,10.05
59956,31.35,-477,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59957,31.35,-477,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59958,31.35,-477,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59959,31.35,-477,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59960,31.35,-476,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59961,31.35,-475,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59962,31.35,-474,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59963,31.35,-473,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59964,31.35,-472,64.92,nan,nan,nan,2.305,nan,14.9,9.45
59965,31.35,-473,64.92,nan,nan,nan,2.27,nan,14.9,9.45
59966,31.3,-473,64.92,nan,nan,nan,2.242,0.707,14.9,9.45
59967,31.3,-473,64.92,nan,nan,nan,2.242,0.707,14.9,9.45
59968,31.3,-473,64.92,nan,nan,nan,2.242,0.707,14.9,9.45
59969,31.3,-473,64.92,nan,nan,nan,2.242,0.707,14.9,9.45
59970,31.3,-472,64.92,nan,nan,nan,2.276,0.707,14.9,9.45
59971,31.3,-472,64.92,nan,nan,nan,2.305,0.707,14.9,8.75
59972,31.3,-471,64.92,nan,nan,nan,2.305,0.707,14.9,8.75
59973,31.3,-471,64.92,nan,nan,nan,2.305,0.707,14.9,8.75
59974,31.3,-471,64.92,nan,nan,nan,2.305,nan,14.9,8.75
59975,31.3,-471,64.92,nan,nan,nan,2.305,nan,14.9,8.75
59976,31.3,-471,64.92,nan,nan,nan,2.305,nan,14.9,8.75
59977,31.3,-471,64.92,nan,nan,nan,2.305,nan,14.9,8.75
59978,31.3,-471,64.92,nan,nan,nan,2.305,nan,14.9,8.75
59979,31.3,-470,64.92,nan,nan,nan,2.342,nan,14.9,8.75
59980,31.3,-470,64.92,nan,nan,nan,2.375,nan,14.9,7.5
59981,31.3,-470,64.92,nan,nan,nan,2.375,nan,14.9,7.5
59982,31.3,-470,64.92,nan,nan,nan,2.375,nan,14.9,7.5
59983,31.3,-470,64.92,nan,nan,nan,2.375,nan,14.9,7.5
59984,31.3,-470,64.92,nan,nan,nan,2.375,nan,14.9,7.5
59985,31.3,-469,64.92,nan,nan,nan,2.415,nan,14.9,7.5
59986,31.3,-469,64.92,nan,nan,nan,2.451,nan,14.9,6.7
59987,31.3,-468,64.92,nan,nan,nan,2.496,nan,14.9,6.7
59988,31.3,-467,64.92,nan,nan,nan,2.536,nan,14.9,6.7
59989,31.3,-467,64.92,nan,nan,nan,2.536,nan,14.9,6.7
59990,31.3,-467,64.92,nan,nan,nan,2.536,nan,14.9,6.7
59991,31.3,-466,64.92,nan,nan,nan,2.536,nan,14.9,6.7
59992,31.3,-466,64.92,nan,nan,nan,2.536,nan,14.9,6.7
59993,31.3,-465,64.92,nan,nan,nan,2.489,nan,14.9,6.7
59994,32.75,-465,64.92,nan,nan,nan,2.451,0.707,16.3,8.1
59995,32.75,-465,64.92,nan,nan,nan,2.451,0.707,16.3,8.1
59996,32.75,-464,64.92,nan,nan,nan,2.451,0.707,16.3,8.1
59997,32.75,-463,64.92,nan,nan,nan,2.451,0.707,16.3,8.1
59998,32.75,-462,64.92,nan,nan,nan,2.451,0.707,16.3,8.1
59999,32.75,-461,64.92,nan,nan,nan,2.451,0.707,16.3,8.1
60000,32.75,-462,64.96,nan,nan,nan,2.409,0.577,16.3,8.1
60001,32.7,-464,64.96,nan,nan,nan,11.563,31.67,16.3,8.1
60002,29.5,-463,64.96,nan,nan,nan,11.392,31.92,16.3,8.1
60003,31.05,-462,64.96,nan,nan,nan,11.392,31.75,16.3,8.1
60004,32.65,-462,64.96,nan,nan,nan,11.392,28.456,16.3,8.1
60005,32.65,-462,64.96,nan,nan,nan,11.392,28.456,16.3,8.1
60006,32.65,-461,64.96,nan,nan,nan,11.218,25.928,16.3,8.1
60007,33.6,-460,64.96,nan,nan,nan,11.047,23.903,17.15,8.95
60008,35.75,-460,64.96,nan,nan,nan,11.053,22.401,19.3,11.1
60009,35.75,-460,64.96,nan,nan,nan,11.217,23.967,19.3,11.1
60010,35.75,-460,64.96,nan,nan,nan,11.384,1.0,19.3,11.1
60011,35.75,-460,64.96,nan,nan,nan,11.567,0.935,19.3,11.1
60012,35.75,-460,64.96,nan,nan,nan,11.74,1.074,19.3,11.1
60013,35.75,-459,64.96,nan,nan,nan,11.586,0.927,19.3,11.1
60014,36.8,-459,64.96,nan,nan,nan,11.586,0.934,20.35,12.15
60015,36.8,-458,64.96,nan,nan,nan,11.586,1.074,20.35,12.15
60016,36.8,-457,64.96,nan,nan,nan,11.786,0.577,20.35,12.15
60017,36.8,-457,64.96,nan,nan,nan,11.99,0.707,20.35,12.15
60018,36.8,-457,64.96,nan,nan,nan,11.99,0.707,20.35,12.15
60019,36.8,-457,64.96,nan,nan,nan,11.99,0.707,20.35,12.15
60020,36.8,-456,64.96,nan,nan,nan,12.212,0.707,20.35,12.15
60021,36.8,-456,64.96,nan,nan,nan,12.448,0.707,20.35,11.2
60022,36.8,-455,64.96,nan,nan,nan,12.694,nan,20.35,10.25
60023,36.8,-455,64.96,nan,nan,nan,12.949,nan,20.35,9.75
60024,36.8,-455,64.96,nan,nan,nan,13.231,nan,20.35,9.75
60025,36.8,-454,64.96,nan,nan,nan,13.521,nan,20.35,8.85
60026,36.8,-453,64.96,nan,nan,nan,13.221,nan,20.35,8.85
60027,38.8,-453,64.96,nan,nan,nan,12.949,0.707,22.35,10.85
60028,38.8,-453,64.96,nan,nan,nan,13.231,0.707,22.35,10.85
60029,38.8,-452,64.96,nan,nan,nan,13.235,0.577,22.35,10.2
60030,41.5,-452,64.96,nan,nan,nan,13.249,0.577,25.05,12.0
60031,41.5,-452,64.96,nan,nan,nan,13.54,0.577,25.05,12.0
60032,41.5,-458,64.96,nan,nan,nan,13.239,0.548,25.05,12.0
60033,37.35,-458,64.96,nan,nan,nan,12.966,0.548,25.05,12.0
60034,37.35,-457,64.96,nan,nan,nan,12.7,0.535,25.05,12.0
60035,39.3,-458,64.96,nan,nan,nan,12.47,0.756,25.05,12.0
60036,37.35,-458,64.96,nan,nan,nan,12.478,0.756,25.05,12.0
60037,37.35,-457,64.96,nan,nan,nan,12.47,0.744,25.05,12.0
60038,39.3,-457,64.96,nan,nan,nan,12.241,0.707,25.05,12.0
60039,39.3,-462,64.96,nan,nan,nan,12.017,0.744,25.05,12.0
60040,36.3,-461,64.96,nan,nan,nan,11.812,0.707,25.05,12.0
60041,36.3,-461,64.96,nan,nan,nan,11.812,0.707,25.05,12.0
60042,36.3,-461,64.96,nan,nan,nan,11.812,0.756,25.05,12.0
60043,36.3,-460,64.96,nan,nan,nan,12.024,0.753,25.05,12.0
60044,36.3,-460,64.96,nan,nan,nan,12.241,0.548,25.05,12.0
60045,36.3,-460,64.96,nan,nan,nan,12.241,0.577,25.05,12.0
60046,36.3,-459,64.96,nan,nan,nan,12.241,0.577,25.05,12.0
60047,36.3,-459,64.96,nan,nan,nan,12.241,0.707,25.05,12.0
60048,36.3,-459,64.96,nan,nan,nan,12.241,nan,25.05,12.0
60049,36.3,-458,64.96,nan,nan,nan,12.017,nan,25.05,12.0
60050,37.35,-458,64.96,nan,nan,nan,11.812,0.707,25.05,12.0
60051,37.35,-458,64.96,nan,nan,nan,11.812,0.707,25.05,12.0
60052,37.35,-458,64.96,nan,nan,nan,11.812,0.707,25.05,12.0
60053,37.35,-458,64.96,nan,nan,nan,11.812,0.707,25.05,12.0
60054,37.35,-461,64.96,nan,nan,nan,11.611,0.577,25.05,12.0
60055,35.4,-460,64.96,nan,nan,nan,11.425,0.577,25.05,12.0
60056,35.4,-459,64.96,nan,nan,nan,11.425,0.577,25.05,12.0
60057,35.4,-458,64.96,nan,nan,nan,11.243,0.548,25.05,12.0
60058,37.35,-458,64.96,nan,nan,nan,11.074,0.548,25.05,12.0
60059,37.35,-458,64.96,nan,nan,nan,11.074,0.577,25.05,12.0
60060,37.35,-457,64.96,nan,nan,nan,10.908,0.548,25.05,12.0
60061,39.3,-457,64.96,nan,nan,nan,10.754,0.548,25.05,12.0
60062,39.3,-457,64.96,nan,nan,nan,10.754,0.548,25.05,12.0
60063,39.3,-457,64.96,nan,nan,nan,10.754,0.548,25.05,12.0
60064,39.3,-457,64.96,nan,nan,nan,10.913,0.577,25.05,12.0
60065,39.3,-457,64.96,nan,nan,nan,11.074,0.577,25.05,12.0
60066,39.3,-456,64.96,nan,nan,nan,11.074,0.577,25.05,12.0
60067,39.3,-456,64.96,nan,nan,nan,11.074,0.707,25.05,12.0
60068,39.3,-456,64.96,nan,nan,nan,11.074,0.707,25.05,12.0
60069,39.3,-455,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60070,39.3,-455,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60071,39.3,-455,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60072,39.3,-454,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60073,39.3,-454,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60074,39.3,-454,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60075,39.3,-454,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60076,39.3,-454,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60077,39.3,-454,64.96,nan,nan,nan,11.074,nan,25.05,12.0
60078,39.3,-460,64.96,nan,nan,nan,10.908,nan,25.05,12.0
60079,36.3,-460,64.96,nan,nan,nan,10.754,0.707,25.05,12.0
60080,36.3,-460,64.96,nan,nan,nan,10.754,0.707,25.05,12.0
60081,36.3,-460,64.96,nan,nan,nan,10.754,0.707,25.05,12.0
60082,36.3,-460,64.96,nan,nan,nan,10.754,0.707,25.05,12.0
60083,36.3,-459,64.96,nan,nan,nan,10.601,0.577,25.05,12.0
60084,36.8,-459,64.96,nan,nan,nan,10.46,0.577,25.05,12.0
60085,36.8,-458,64.96,nan,nan,nan,10.319,0.548,25.05,12.0
60086,37.05,-458,64.96,nan,nan,nan,10.188,0.548,25.05,12.0
60087,37.05,-458,64.96,nan,nan,nan,10.188,0.548,25.05,12.0
60088,37.05,-458,64.96,nan,nan,nan,10.188,0.577,25.05,12.0
60089,37.05,-458,64.96,nan,nan,nan,10.188,0.577,25.05,12.0
60090,37.05,-458,64.96,nan,nan,nan,10.188,0.577,25.05,12.0
60091,37.05,-458,64.96,nan,nan,nan,10.188,0.577,25.05,12.0
60092,37.05,-457,64.96,nan,nan,nan,10.188,0.577,25.05,12.0
60093,37.15,-457,64.96,nan,nan,nan,10.188,0.577,25.05,12.0
60094,37.15,-457,64.96,nan,nan,nan,10.188,0.577,25.05,12.0
60095,37.15,-456,64.96,nan,nan,nan,10.059,0.577,25.05,12.0
60096,37.2,-456,64.96,nan,nan,nan,9.937,0.577,25.05,12.0
60097,37.2,-456,64.96,nan,nan,nan,9.937,0.577,25.05,12.0
60098,37.2,-456,64.96,nan,nan,nan,9.937,0.577,25.05,12.0
60099,37.2,-455,64.96,nan,nan,nan,10.063,0.577,25.05,12.0
60100,37.2,-455,64.96,nan,nan,nan,0.636,0.577,25.05,12.0
60101,37.2,-454,64.96,nan,nan,nan,0.624,0.577,25.05,12.0
60102,37.2,-454,64.96,nan,nan,nan,0.626,0.707,25.05,10.45
60103,37.2,-453,64.96,nan,nan,nan,0.629,0.707,25.05,8.85
60104,37.2,-453,64.96,nan,nan,nan,0.629,nan,25.05,8.85
60105,37.2,-453,64.96,nan,nan,nan,0.633,nan,25.05,8.85
60106,37.2,-453,64.96,nan,nan,nan,0.561,nan,25.05,7.9
60107,37.2,-453,64.96,nan,nan,nan,0.564,nan,25.05,6.1
60108,37.2,-453,64.96,nan,nan,nan,0.564,nan,25.05,6.1
60109,37.2,-452,64.96,nan,nan,nan,0.563,nan,25.05,6.1
60110,37.25,-452,64.96,nan,nan,nan,0.561,0.707,25.05,6.1
60111,37.25,-452,64.96,nan,nan,nan,0.561,0.707,25.05,6.1
60112,37.25,-451,64.96,nan,nan,nan,0.561,0.707,25.05,6.1
60113,37.25,-450,64.96,nan,nan,nan,0.563,0.577,25.05,6.1
60114,38.3,-450,64.96,nan,nan,nan,0.561,0.577,25.05,6.1
60115,38.3,-449,64.96,nan,nan,nan,0.561,0.577,25.05,6.1
60116,38.3,-449,64.96,nan,nan,nan,0.561,0.577,25.05,6.1
60117,38.3,-448,64.96,nan,nan,nan,0.56,0.548,25.05,6.1
60118,39.75,-451,64.96,nan,nan,nan,0.645,1.045,25.05,6.1
60119,37.5,-451,64.96,nan,nan,nan,0.639,1.045,25.05,6.1
60120,37.5,-450,64.96,nan,nan,nan,0.638,1.006,25.05,6.1
60121,37.65,-449,64.96,nan,nan,nan,0.633,0.923,25.05,6.1
60122,37.65,-448,64.96,nan,nan,nan,0.633,0.935,25.05,6.1
60123,37.65,-447,64.96,nan,nan,nan,0.632,1.006,25.05,6.1
60124,39.9,-446,64.96,nan,nan,nan,0.63,0.959,25.05,6.1
60125,42.1,-448,64.96,nan,nan,nan,0.692,1.107,25.65,6.7
60126,38.75,-448,64.96,nan,nan,nan,0.692,1.048,25.65,6.7
60127,38.75,-448,64.96,nan,nan,nan,0.692,0.91,25.65,6.7
60128,38.75,-448,64.96,nan,nan,nan,0.694,0.992,25.65,6.7
60129,38.75,-447,64.96,nan,nan,nan,0.698,0.992,25.65,6.7
60130,39.4,-468,64.96,nan,nan,nan,0.888,1.743,25.65,6.7
60131,37.3,-468,64.96,nan,nan,nan,0.882,1.595,25.65,6.7
60132,37.3,-467,64.96,nan,nan,nan,0.892,1.639,25.65,6.7
60133,37.3,-467,64.96,nan,nan,nan,0.895,1.654,25.65,6.7
60134,37.3,-467,64.96,nan,nan,nan,0.883,1.843,25.65,6.7
60135,37.3,-467,64.96,nan,nan,nan,0.893,2.211,25.65,6.7
60136,37.3,-466,64.96,nan,nan,nan,0.898,2.211,25.65,6.7
60137,37.3,-466,64.96,nan,nan,nan,0.91,2.211,25.65,6.7
60138,37.3,-466,64.96,nan,nan,nan,0.915,2.284,25.65,6.7
60139,37.3,-466,64.96,nan,nan,nan,0.927,nan,25.65,6.7
60140,37.3,-466,64.96,nan,nan,nan,0.927,nan,25.65,6.7
60141,37.3,-465,64.96,nan,nan,nan,0.927,nan,25.65,6.7
60142,37.3,-465,64.96,nan,nan,nan,0.927,nan,25.65,6.7
60143,37.3,-464,64.96,nan,nan,nan,0.921,nan,25.65,6.7
60144,37.35,-463,64.96,nan,nan,nan,0.91,0.707,25.65,6.7
60145,37.35,-463,64.96,nan,nan,nan,0.91,0.707,25.65,6.7
60146,37.35,-463,64.96,nan,nan,nan,0.91,0.707,25.65,6.7
60147,37.35,-463,64.96,nan,nan,nan,0.91,0.707,25.65,6.7
60148,37.35,-463,64.96,nan,nan,nan,0.915,0.707,25.65,6.7
60149,37.35,-463,64.96,nan,nan,nan,0.927,0.707,25.65,6.7
60150,37.35,-463,64.96,nan,nan,nan,0.927,0.707,25.65,6.7
60151,37.35,-462,64.96,nan,nan,nan,0.927,0.707,25.65,6.7
60152,37.35,-462,64.96,nan,nan,nan,0.927,nan,25.65,6.7
60153,37.35,-462,64.96,nan,nan,nan,0.933,nan,25.65,6.7
60154,37.35,-462,64.96,nan,nan,nan,0.946,nan,25.65,6.7
60155,37.35,-462,64.96,nan,nan,nan,0.946,nan,25.65,6.7
60156,37.35,-462,64.96,nan,nan,nan,0.953,nan,25.65,6.7
60157,37.35,-462,64.96,nan,nan,nan,0.968,nan,25.65,5.8
60158,37.35,-462,64.96,nan,nan,nan,0.968,nan,25.65,5.8
60159,37.35,-462,64.96,nan,nan,nan,0.974,nan,25.65,5.8
60160,37.35,-462,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60161,37.35,-462,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60162,37.35,-462,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60163,37.35,-461,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60164,37.35,-461,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60165,37.35,-461,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60166,37.35,-461,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60167,37.35,-461,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60168,37.35,-460,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60169,37.35,-460,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60170,37.35,-460,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60171,37.35,-460,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60172,37.35,-460,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60173,37.35,-459,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60174,37.35,-459,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60175,37.35,-459,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60176,37.35,-459,64.96,nan,nan,nan,0.991,nan,25.65,5.8
60177,37.35,-458,64.96,nan,nan,nan,0.999,nan,25.65,5.8
60178,37.35,-458,64.96,nan,nan,nan,1.018,nan,25.65,5.8
60179,37.35,-458,64.96,nan,nan,nan,1.018,nan,25.65,5.8
60180,37.35,-458,64.96,nan,nan,nan,1.018,nan,25.65,5.8
60181,37.35,-458,64.96,nan,nan,nan,1.018,nan,25.65,5.8
60182,37.35,-459,64.96,nan,nan,nan,1.018,nan,25.65,5.8
60183,37.3,-459,64.96,nan,nan,nan,1.018,0.707,25.65,5.3
60184,37.3,-458,64.96,nan,nan,nan,1.026,0.707,25.65,5.3
60185,37.3,-457,64.96,nan,nan,nan,1.037,0.577,25.65,5.05
60186,37.35,-457,64.96,nan,nan,nan,1.018,0.577,25.65,5.05
60187,37.35,-456,64.96,nan,nan,nan,1.018,0.577,25.65,5.05
60188,37.35,-456,64.96,nan,nan,nan,1.018,0.577,25.65,5.05
60189,37.35,-456,64.96,nan,nan,nan,1.018,0.577,25.65,5.05
60190,37.35,-456,64.96,nan,nan,nan,1.018,0.577,25.65,5.05
60191,37.35,-456,64.96,nan,nan,nan,1.026,0.577,25.65,5.05
60192,37.35,-456,64.96,nan,nan,nan,1.047,0.707,25.65,4.95
60193,37.35,-456,64.96,nan,nan,nan,1.047,0.707,25.65,4.95
60194,37.35,-456,64.96,nan,nan,nan,1.056,nan,25.65,4.95
60195,37.35,-456,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60196,37.35,-456,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60197,37.35,-455,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60198,37.35,-455,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60199,37.35,-454,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60200,37.35,-454,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60201,37.35,-453,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60202,37.35,-452,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60203,37.35,-452,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60204,37.35,-452,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60205,37.35,-452,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60206,37.35,-452,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60207,37.35,-451,64.96,nan,nan,nan,1.08,nan,25.65,4.9
60208,37.35,-450,64.96,nan,nan,nan,1.09,nan,25.65,4.9
60209,37.35,-450,64.96,nan,nan,nan,1.118,nan,25.65,4.85
60210,37.35,-450,64.96,nan,nan,nan,1.118,nan,25.65,4.85
60211,37.35,-450,64.96,nan,nan,nan,1.118,nan,25.65,4.85
60212,37.35,-450,64.96,nan,nan,nan,1.13,nan,25.65,4.85
60213,37.35,-450,64.96,nan,nan,nan,1.162,nan,25.65,4.8
60214,37.35,-450,64.96,nan,nan,nan,1.162,nan,25.65,4.8
60215,37.35,-450,64.96,nan,nan,nan,1.162,nan,25.65,4.8
60216,37.35,-449,64.96,nan,nan,nan,1.175,nan,25.65,4.8
60217,37.35,-449,64.96,nan,nan,nan,1.137,nan,25.65,4.8
60218,37.35,-448,64.96,nan,nan,nan,1.157,nan,25.65,4.8
60219,38.65,-448,64.96,nan,nan,nan,1.137,0.707,25.65,4.8
60220,38.65,-447,64.96,nan,nan,nan,1.157,0.577,25.65,4.8
60221,39.3,-447,64.96,nan,nan,nan,1.121,0.577,25.65,4.8
60222,39.3,-446,64.96,nan,nan,nan,1.121,0.548,25.65,4.8
60223,39.65,-445,64.96,nan,nan,nan,1.341,1.201,25.65,4.8
60224,40.8,-445,64.96,nan,nan,nan,1.258,1.166,25.65,4.8
60225,40.8,-445,64.96,nan,nan,nan,1.294,1.166,25.65,3.5
60226,40.8,-444,64.96,nan,nan,nan,1.294,1.166,25.65,3.5
60227,40.8,-444,64.96,nan,nan,nan,1.294,1.276,25.65,3.5
60228,40.8,-444,64.96,nan,nan,nan,1.331,1.342,25.65,3.5
60229,40.8,-444,64.96,nan,nan,nan,0.905,1.55,25.65,3.5
60230,40.8,-444,64.96,nan,nan,nan,0.92,1.684,25.65,3.5
60231,40.8,-444,64.96,nan,nan,nan,0.92,2.323,25.65,3.5
60232,40.8,-443,64.96,nan,nan,nan,0.887,0.707,25.65,3.5
60233,42.0,-443,64.96,nan,nan,nan,0.876,0.707,25.65,4.7
60234,42.0,-442,64.96,nan,nan,nan,0.85,0.577,25.65,4.7
60235,43.35,-442,64.96,nan,nan,nan,0.841,0.577,26.9,6.05
60236,43.35,-442,64.96,nan,nan,nan,0.841,0.577,26.9,6.05
60237,43.35,-442,64.96,nan,nan,nan,0.841,0.577,26.9,6.05
60238,43.35,-441,64.96,nan,nan,nan,0.841,0.577,26.9,6.05
60239,43.35,-440,64.96,nan,nan,nan,0.841,0.577,26.9,6.05
60240,43.35,-440,64.96,nan,nan,nan,0.841,0.577,26.9,6.05
60241,43.35,-440,64.96,nan,nan,nan,0.841,0.577,26.9,6.05
60242,43.35,-439,64.96,nan,nan,nan,0.841,0.577,26.9,6.05
60243,44.05,-439,64.96,nan,nan,nan,0.841,0.577,27.6,6.75
60244,44.05,-439,64.96,nan,nan,nan,0.841,0.707,27.6,6.75
60245,44.05,-438,64.96,nan,nan,nan,0.841,0.707,27.6,6.75
60246,44.05,-438,64.96,nan,nan,nan,0.841,0.707,27.6,6.75
60247,44.05,-443,64.96,nan,nan,nan,0.819,0.577,27.6,6.75
60248,40.55,-443,64.96,nan,nan,nan,0.811,0.577,27.6,6.75
60249,40.55,-443,64.96,nan,nan,nan,0.811,0.577,27.6,6.75
60250,40.55,-442,64.96,nan,nan,nan,0.811,0.577,27.6,6.75
60251,40.55,-442,64.96,nan,nan,nan,0.811,0.577,27.6,6.75
60252,40.55,-441,64.96,nan,nan,nan,0.794,0.577,27.6,6.75
60253,41.15,-440,64.96,nan,nan,nan,0.787,0.577,27.6,6.75
