Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
76581,29.1,-501,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76582,29.1,-500,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76583,29.1,-500,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76584,29.1,-500,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76585,29.1,-500,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76586,29.1,-500,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76587,29.1,-499,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76588,29.1,-499,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76589,29.1,-499,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76590,29.1,-499,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76591,29.1,-499,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76592,29.1,-499,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76593,29.1,-498,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76594,29.1,-498,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76595,29.1,-498,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76596,29.1,-497,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76597,29.1,-497,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76598,29.1,-497,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76599,29.1,-497,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76600,29.1,-497,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76601,29.1,-497,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76602,29.1,-499,65.2,nan,nan,nan,0.521,nan,11.05,2.5
76603,27.4,-499,65.2,nan,nan,nan,0.517,0.707,11.05,2.5
76604,27.4,-499,65.2,nan,nan,nan,0.517,0.707,11.05,2.5
76605,27.4,-499,65.2,nan,nan,nan,0.517,0.707,11.05,2.5
76606,27.4,-499,65.2,nan,nan,nan,0.517,0.707,11.05,2.5
76607,27.4,-499,65.2,nan,nan,nan,0.517,0.707,11.05,2.5
76608,27.4,-499,65.2,nan,nan,nan,0.517,0.707,11.05,2.5
76609,27.4,-499,65.2,nan,nan,nan,0.517,0.707,11.05,2.5
76610,27.4,-499,65.2,nan,nan,nan,0.517,0.707,11.05,2.5
76611,27.4,-499,65.2,nan,nan,nan,0.517,nan,11.05,2.5
76612,27.4,-500,65.2,nan,nan,nan,0.517,nan,11.05,2.5
76613,25.8,-500,65.2,nan,nan,nan,0.515,0.707,11.25,3.3
76614,25.8,-500,65.2,nan,nan,nan,0.515,0.707,11.25,3.3
76615,25.8,-500,65.2,nan,nan,nan,0.515,0.707,11.25,3.3
76616,25.8,-500,65.2,nan,nan,nan,0.515,0.707,11.25,3.3
76617,25.8,-500,65.2,nan,nan,nan,0.515,0.707,11.25,3.3
76618,25.8,-500,65.2,nan,nan,nan,0.515,0.707,11.25,3.3
76619,25.8,-499,65.2,nan,nan,nan,0.514,0.577,11.25,3.3
76620,27.4,-499,65.2,nan,nan,nan,0.513,0.577,11.25,3.3
76621,27.4,-499,65.2,nan,nan,nan,0.513,0.577,11.25,3.3
76622,27.4,-499,65.2,nan,nan,nan,0.513,0.707,11.25,3.3
76623,27.4,-499,65.2,nan,nan,nan,0.513,0.707,11.25,3.3
76624,27.4,-499,65.2,nan,nan,nan,0.513,0.707,11.25,3.3
76625,27.4,-499,65.2,nan,nan,nan,0.513,0.707,11.25,3.3
76626,27.4,-498,65.2,nan,nan,nan,0.513,0.577,11.25,3.3
76627,29.0,-498,65.2,nan,nan,nan,0.511,0.577,11.25,3.3
76628,29.0,-498,65.2,nan,nan,nan,0.511,0.577,11.25,3.3
76629,29.0,-498,65.2,nan,nan,nan,0.511,0.707,11.25,3.3
76630,29.0,-497,65.2,nan,nan,nan,0.511,0.577,11.25,3.3
76631,29.1,-496,65.2,nan,nan,nan,0.497,0.479,11.25,3.3
76632,29.15,-496,65.2,nan,nan,nan,0.496,0.5,11.25,3.35
76633,29.15,-496,65.2,nan,nan,nan,0.496,0.5,11.25,3.35
76634,29.15,-495,65.2,nan,nan,nan,0.497,0.492,11.25,3.35
76635,29.95,-501,65.2,nan,nan,nan,1.005,1.742,11.25,4.15
76636,27.05,-500,65.2,nan,nan,nan,0.996,1.743,11.25,4.15
76637,28.45,-500,65.2,nan,nan,nan,0.976,1.594,11.25,4.15
76638,28.45,-500,65.2,nan,nan,nan,0.976,1.594,11.25,4.15
76639,28.45,-500,65.2,nan,nan,nan,0.976,1.643,11.25,4.15
76640,28.45,-500,65.2,nan,nan,nan,0.976,1.764,11.25,4.15
76641,28.45,-500,65.2,nan,nan,nan,0.976,1.997,11.25,4.15
76642,28.45,-500,65.2,nan,nan,nan,0.976,1.997,11.25,4.15
76643,28.45,-500,65.2,nan,nan,nan,0.976,1.968,11.25,4.15
76644,28.45,-537,65.2,nan,nan,nan,0.966,0.756,11.25,4.15
76645,26.3,-537,65.2,nan,nan,nan,0.948,0.577,11.25,4.15
76646,26.3,-536,65.2,nan,nan,nan,0.948,0.707,11.25,4.15
76647,26.3,-536,65.2,nan,nan,nan,0.948,0.707,11.25,4.15
76648,26.3,-536,65.2,nan,nan,nan,0.948,0.707,11.25,4.15
76649,26.3,-535,65.2,nan,nan,nan,0.948,0.707,11.25,4.15
76650,26.3,-534,65.2,nan,nan,nan,0.948,0.707,11.25,4.15
76651,26.3,-534,65.2,nan,nan,nan,0.948,0.707,11.25,4.15
76652,26.3,-534,65.2,nan,nan,nan,0.957,0.707,11.25,4.15
76653,26.3,-534,65.2,nan,nan,nan,0.976,nan,11.25,4.15
76654,26.3,-534,65.2,nan,nan,nan,0.976,nan,11.25,4.15
76655,26.3,-534,65.2,nan,nan,nan,0.976,nan,11.25,4.15
76656,26.3,-533,65.2,nan,nan,nan,0.976,nan,11.25,4.15
76657,26.3,-532,65.2,nan,nan,nan,0.985,nan,11.25,4.15
76658,26.3,-532,65.2,nan,nan,nan,1.007,nan,11.25,4.15
76659,26.3,-532,65.2,nan,nan,nan,1.007,nan,11.25,4.15
76660,26.3,-532,65.2,nan,nan,nan,1.007,nan,11.25,4.15
76661,26.3,-532,65.2,nan,nan,nan,1.017,nan,11.25,4.15
76662,26.3,-531,65.2,nan,nan,nan,1.042,nan,11.25,4.15
76663,26.3,-531,65.2,nan,nan,nan,1.042,nan,11.25,4.15
76664,26.3,-531,65.2,nan,nan,nan,1.042,nan,11.25,4.15
76665,26.3,-531,65.2,nan,nan,nan,1.042,nan,11.25,4.15
76666,26.3,-531,65.2,nan,nan,nan,1.042,nan,11.25,4.15
76667,26.3,-534,65.2,nan,nan,nan,1.03,nan,11.25,4.15
76668,24.6,-533,65.2,nan,nan,nan,1.007,0.707,12.45,5.35
76669,24.6,-533,65.2,nan,nan,nan,1.017,0.707,12.45,5.35
76670,24.6,-532,65.2,nan,nan,nan,1.031,0.577,12.45,5.35
76671,25.6,-532,65.2,nan,nan,nan,1.031,0.577,12.45,5.35
76672,25.6,-531,65.2,nan,nan,nan,1.018,0.548,12.45,5.35
76673,26.3,-531,65.2,nan,nan,nan,0.997,0.548,12.45,5.35
76674,26.3,-531,65.2,nan,nan,nan,0.997,0.548,12.45,5.35
76675,26.3,-531,65.2,nan,nan,nan,0.997,0.548,12.45,5.35
76676,26.3,-530,65.2,nan,nan,nan,0.997,0.548,12.45,5.35
76677,26.3,-529,65.2,nan,nan,nan,0.997,0.577,12.45,5.35
76678,26.3,-528,65.2,nan,nan,nan,0.997,0.577,12.45,5.35
76679,26.3,-527,65.2,nan,nan,nan,0.997,0.577,12.45,5.35
76680,26.3,-527,65.2,nan,nan,nan,0.997,0.707,12.45,5.35
76681,26.3,-527,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76682,26.3,-526,65.2,nan,nan,nan,0.986,nan,12.45,5.35
76683,26.65,-526,65.2,nan,nan,nan,0.967,0.707,12.45,5.35
76684,26.65,-526,65.2,nan,nan,nan,0.967,0.707,12.45,5.35
76685,26.65,-525,65.2,nan,nan,nan,0.967,0.707,12.45,5.35
76686,26.65,-525,65.2,nan,nan,nan,0.967,0.707,12.45,5.35
76687,26.65,-525,65.2,nan,nan,nan,0.967,0.707,12.45,5.35
76688,26.65,-525,65.2,nan,nan,nan,0.967,0.707,12.45,5.35
76689,26.65,-525,65.2,nan,nan,nan,0.967,0.707,12.45,5.35
76690,26.65,-525,65.2,nan,nan,nan,0.967,0.707,12.45,5.35
76691,26.65,-524,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76692,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76693,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76694,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76695,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76696,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76697,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76698,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76699,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76700,26.65,-523,65.2,nan,nan,nan,0.967,nan,12.45,5.35
76701,26.65,-523,65.2,nan,nan,nan,0.976,nan,12.45,5.35
76702,26.65,-523,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76703,26.65,-523,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76704,26.65,-523,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76705,26.65,-523,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76706,26.65,-523,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76707,26.65,-522,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76708,26.65,-522,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76709,26.65,-521,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76710,26.65,-521,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76711,26.65,-522,65.2,nan,nan,nan,0.997,nan,12.45,5.35
76712,26.3,-522,65.2,nan,nan,nan,0.997,0.707,12.45,5.35
76713,26.3,-522,65.2,nan,nan,nan,0.997,0.707,12.45,5.35
76714,26.3,-522,65.2,nan,nan,nan,0.997,0.707,12.45,5.35
76715,26.3,-521,65.2,nan,nan,nan,0.997,0.707,12.45,5.35
76716,26.3,-521,65.2,nan,nan,nan,0.997,0.707,12.45,5.35
76717,26.3,-521,65.2,nan,nan,nan,0.997,0.707,12.45,5.35
76718,26.3,-521,65.2,nan,nan,nan,1.007,0.707,12.45,5.35
76719,26.3,-521,65.2,nan,nan,nan,1.031,0.707,12.45,5.35
76720,26.3,-521,65.2,nan,nan,nan,1.031,nan,12.45,5.35
76721,26.3,-520,65.2,nan,nan,nan,1.031,nan,12.45,5.35
76722,26.3,-519,65.2,nan,nan,nan,1.031,nan,12.45,5.35
76723,26.3,-518,65.2,nan,nan,nan,1.031,nan,12.45,5.35
76724,26.3,-517,65.2,nan,nan,nan,1.018,nan,12.45,5.35
76725,26.65,-517,65.2,nan,nan,nan,1.007,0.707,12.45,5.35
76726,26.65,-517,65.2,nan,nan,nan,1.031,0.707,12.45,5.35
76727,26.65,-516,65.2,nan,nan,nan,1.031,0.707,12.45,5.35
76728,26.65,-516,65.2,nan,nan,nan,1.031,0.707,12.45,5.35
76729,26.65,-516,65.2,nan,nan,nan,1.043,0.707,12.45,5.35
76730,26.65,-515,65.2,nan,nan,nan,1.069,0.707,12.45,5.35
76731,26.65,-514,65.2,nan,nan,nan,1.083,0.577,12.45,5.35
76732,26.8,-513,65.2,nan,nan,nan,1.058,0.471,12.45,5.35
76733,26.9,-512,65.2,nan,nan,nan,1.046,0.5,12.45,5.35
76734,26.9,-512,65.2,nan,nan,nan,0.535,0.509,12.45,5.35
76735,26.9,-511,65.2,nan,nan,nan,0.501,0.471,12.45,3.85
76736,26.95,-511,65.2,nan,nan,nan,0.501,0.506,12.45,3.85
76737,26.95,-511,65.2,nan,nan,nan,0.501,0.506,12.45,3.85
76738,26.95,-511,65.2,nan,nan,nan,0.501,0.506,12.45,3.85
76739,26.95,-511,65.2,nan,nan,nan,0.501,0.506,12.45,3.85
76740,26.95,-511,65.2,nan,nan,nan,0.501,0.5,12.45,3.85
76741,26.95,-510,65.2,nan,nan,nan,0.501,0.577,12.45,3.85
76742,26.95,-509,65.2,nan,nan,nan,0.501,0.707,12.45,3.85
76743,26.95,-508,65.2,nan,nan,nan,0.501,0.707,12.45,3.85
76744,26.95,-508,65.2,nan,nan,nan,0.502,nan,12.45,2.35
76745,26.95,-511,65.2,nan,nan,nan,0.5,nan,12.45,2.35
76746,26.65,-511,65.2,nan,nan,nan,0.501,0.707,12.45,2.35
76747,26.65,-510,65.2,nan,nan,nan,0.5,0.577,12.45,2.35
76748,26.8,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76749,26.8,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76750,26.8,-509,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76751,26.8,-509,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76752,26.8,-512,65.2,nan,nan,nan,0.5,0.548,12.45,2.35
76753,25.6,-512,65.2,nan,nan,nan,0.501,0.548,12.45,2.35
76754,25.6,-512,65.2,nan,nan,nan,0.501,0.548,12.45,2.35
76755,25.6,-511,65.2,nan,nan,nan,0.5,0.548,12.45,2.35
76756,26.95,-511,65.2,nan,nan,nan,0.501,0.548,12.45,2.35
76757,26.95,-511,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76758,26.95,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76759,26.95,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76760,26.95,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76761,26.95,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.35
76762,26.95,-510,65.2,nan,nan,nan,0.501,0.707,12.45,2.35
76763,26.95,-510,65.2,nan,nan,nan,0.501,0.707,12.45,2.35
76764,26.95,-510,65.2,nan,nan,nan,0.501,nan,12.45,2.35
76765,26.95,-510,65.2,nan,nan,nan,0.501,nan,12.45,2.35
76766,26.95,-510,65.2,nan,nan,nan,0.501,nan,12.45,2.35
76767,26.95,-510,65.2,nan,nan,nan,0.501,nan,12.45,2.35
76768,26.95,-509,65.2,nan,nan,nan,0.501,nan,12.45,2.35
76769,26.95,-516,65.2,nan,nan,nan,0.501,nan,12.45,2.35
76770,24.9,-515,65.2,nan,nan,nan,0.501,0.707,12.45,2.05
76771,24.9,-515,65.2,nan,nan,nan,0.501,0.707,12.45,2.05
76772,24.9,-514,65.2,nan,nan,nan,0.501,0.707,12.45,2.05
76773,24.9,-514,65.2,nan,nan,nan,0.501,0.707,12.45,2.05
76774,24.9,-513,65.2,nan,nan,nan,0.501,0.707,12.45,2.05
76775,24.9,-512,65.2,nan,nan,nan,0.5,0.577,12.45,2.05
76776,25.25,-512,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76777,25.25,-512,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76778,25.25,-511,65.2,nan,nan,nan,0.5,0.577,12.45,2.05
76779,25.4,-511,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76780,25.4,-511,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76781,25.4,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76782,25.4,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76783,25.4,-510,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76784,25.4,-509,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76785,25.4,-509,65.2,nan,nan,nan,0.501,0.707,12.45,2.05
76786,25.4,-508,65.2,nan,nan,nan,0.5,0.577,12.45,2.05
76787,26.1,-508,65.2,nan,nan,nan,0.501,0.577,12.45,2.05
76788,26.1,-508,65.2,nan,nan,nan,0.501,0.707,12.45,2.05
76789,26.1,-508,65.2,nan,nan,nan,0.501,0.707,12.45,2.05
76790,26.1,-513,65.2,nan,nan,nan,0.5,0.577,12.45,2.05
76791,24.5,-513,65.2,nan,nan,nan,0.501,0.577,12.55,2.45
76792,24.5,-513,65.2,nan,nan,nan,0.501,0.577,12.55,2.45
76793,24.5,-513,65.2,nan,nan,nan,0.501,0.577,12.55,2.45
76794,24.5,-513,65.2,nan,nan,nan,0.501,0.577,12.55,2.45
76795,24.5,-512,65.2,nan,nan,nan,0.501,0.577,12.55,2.45
76796,24.5,-511,65.2,nan,nan,nan,0.501,0.707,12.55,2.45
76797,24.5,-511,65.2,nan,nan,nan,0.501,0.707,12.55,2.45
76798,24.5,-510,65.2,nan,nan,nan,0.5,0.577,12.55,2.45
76799,25.6,-509,65.2,nan,nan,nan,0.508,0.653,12.55,2.45
76800,26.95,-508,65.2,nan,nan,nan,0.51,0.653,12.55,2.45
76801,26.95,-508,65.2,nan,nan,nan,0.51,0.653,12.55,2.45
76802,26.95,-508,65.2,nan,nan,nan,0.51,0.653,12.55,2.45
76803,26.95,-508,65.2,nan,nan,nan,0.51,0.653,12.55,2.45
76804,26.95,-508,65.2,nan,nan,nan,0.51,0.653,12.55,2.45
76805,26.95,-508,65.2,nan,nan,nan,0.51,0.653,12.55,2.45
76806,26.95,-508,65.2,nan,nan,nan,0.51,0.653,12.55,2.45
76807,26.95,-508,65.2,nan,nan,nan,0.51,0.868,12.55,2.45
76808,26.95,-508,65.2,nan,nan,nan,0.51,nan,12.55,2.45
76809,26.95,-507,65.2,nan,nan,nan,0.51,nan,12.55,2.45
76810,26.95,-507,65.2,nan,nan,nan,0.511,nan,12.55,2.45
76811,26.95,-507,65.2,nan,nan,nan,0.51,nan,12.55,2.45
76812,26.95,-507,65.2,nan,nan,nan,0.51,nan,12.55,2.45
76813,26.95,-510,65.2,nan,nan,nan,0.508,nan,12.55,2.45
76814,24.9,-509,65.2,nan,nan,nan,0.51,0.707,12.55,2.45
76815,24.9,-509,65.2,nan,nan,nan,0.51,0.707,12.55,2.45
76816,24.9,-509,65.2,nan,nan,nan,0.51,0.707,12.55,2.45
76817,24.9,-509,65.2,nan,nan,nan,0.51,0.707,12.55,2.45
76818,24.9,-509,65.2,nan,nan,nan,0.51,0.707,12.55,2.45
76819,24.9,-509,65.2,nan,nan,nan,0.51,0.707,12.55,2.45
76820,24.9,-508,65.2,nan,nan,nan,0.508,0.577,12.55,2.45
76821,25.6,-508,65.2,nan,nan,nan,0.509,0.577,12.55,2.45
76822,25.6,-508,65.2,nan,nan,nan,0.509,0.577,12.55,2.45
76823,25.6,-508,65.2,nan,nan,nan,0.51,0.707,12.55,2.45
76824,25.6,-510,65.2,nan,nan,nan,0.508,0.577,12.55,2.45
76825,24.25,-511,65.2,nan,nan,nan,0.508,0.567,12.8,2.7
76826,24.2,-511,65.2,nan,nan,nan,0.508,0.541,12.85,2.75
76827,24.2,-510,65.2,nan,nan,nan,0.508,0.541,12.85,2.75
76828,24.2,-509,65.2,nan,nan,nan,0.507,0.541,12.85,2.75
76829,25.55,-509,65.2,nan,nan,nan,0.508,0.512,12.85,2.75
76830,25.55,-509,65.2,nan,nan,nan,0.508,0.541,12.85,2.75
76831,25.55,-509,65.2,nan,nan,nan,0.515,0.541,12.85,2.75
76832,25.55,-509,65.2,nan,nan,nan,0.516,0.541,12.85,2.75
76833,25.55,-509,65.2,nan,nan,nan,0.516,0.494,12.85,2.75
76834,25.55,-509,65.2,nan,nan,nan,0.516,0.577,12.85,2.75
76835,25.55,-509,65.2,nan,nan,nan,0.517,0.707,12.85,2.75
76836,25.55,-509,65.2,nan,nan,nan,0.517,0.707,12.85,2.75
76837,25.55,-509,65.2,nan,nan,nan,0.517,nan,12.85,2.75
76838,25.55,-509,65.2,nan,nan,nan,0.517,nan,12.85,2.75
76839,25.55,-509,65.2,nan,nan,nan,0.517,nan,12.85,2.75
76840,25.55,-509,65.2,nan,nan,nan,0.517,nan,12.85,2.75
76841,25.55,-509,65.2,nan,nan,nan,0.517,nan,12.85,2.75
76842,25.55,-509,65.2,nan,nan,nan,0.517,nan,12.85,2.75
76843,25.55,-510,65.2,nan,nan,nan,0.516,nan,12.85,2.75
76844,24.2,-509,65.2,nan,nan,nan,0.517,0.733,12.85,2.75
76845,24.25,-509,65.2,nan,nan,nan,0.517,0.588,12.85,2.75
76846,24.25,-508,65.2,nan,nan,nan,0.517,0.588,12.85,2.75
76847,24.25,-507,65.2,nan,nan,nan,0.518,0.588,12.85,2.75
76848,25.6,-507,65.2,nan,nan,nan,0.517,0.555,12.85,2.75
76849,25.6,-506,65.2,nan,nan,nan,0.517,0.555,12.85,2.75
76850,26.95,-506,65.2,nan,nan,nan,0.516,0.54,12.85,2.75
76851,26.95,-506,65.2,nan,nan,nan,0.516,0.54,12.85,2.75
76852,26.95,-506,65.2,nan,nan,nan,0.517,0.521,12.85,2.75
76853,26.95,-506,65.2,nan,nan,nan,0.517,0.548,12.85,2.75
76854,26.95,-506,65.2,nan,nan,nan,0.517,0.577,12.85,2.75
76855,26.95,-506,65.2,nan,nan,nan,0.519,0.577,12.85,2.75
76856,26.95,-506,65.2,nan,nan,nan,0.519,0.577,12.85,2.75
76857,26.95,-505,65.2,nan,nan,nan,0.519,0.707,12.85,2.75
76858,26.95,-505,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76859,26.95,-505,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76860,26.95,-505,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76861,26.95,-505,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76862,26.95,-505,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76863,26.95,-505,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76864,26.95,-505,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76865,26.95,-504,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76866,26.95,-504,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76867,26.95,-504,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76868,26.95,-503,65.2,nan,nan,nan,0.519,nan,12.85,2.75
76869,26.95,-503,65.2,nan,nan,nan,0.52,nan,12.85,2.75
76870,26.95,-503,65.2,nan,nan,nan,0.52,nan,12.85,2.75
76871,26.95,-503,65.2,nan,nan,nan,0.52,nan,12.85,2.75
76872,26.95,-503,65.2,nan,nan,nan,0.52,nan,12.85,2.75
76873,26.95,-503,65.2,nan,nan,nan,0.52,nan,12.85,2.75
76874,26.95,-503,65.2,nan,nan,nan,0.52,nan,12.85,2.75
76875,26.95,-502,65.2,nan,nan,nan,0.522,nan,12.85,2.75
76876,26.95,-502,65.2,nan,nan,nan,0.522,nan,12.85,2.75
76877,26.95,-501,65.2,nan,nan,nan,0.522,nan,12.85,2.75
76878,26.95,-501,65.2,nan,nan,nan,0.523,nan,12.85,2.75
76879,26.95,-501,65.2,nan,nan,nan,0.523,nan,12.85,2.75
76880,26.95,-500,65.2,nan,nan,nan,0.523,nan,12.85,2.75
76881,27.7,-500,65.2,nan,nan,nan,0.522,0.707,12.85,3.5
76882,27.7,-500,65.2,nan,nan,nan,0.522,0.707,12.85,3.5
76883,27.7,-500,65.2,nan,nan,nan,0.522,0.707,12.85,3.5
76884,27.7,-500,65.2,nan,nan,nan,0.522,0.707,12.85,3.5
76885,27.7,-499,65.2,nan,nan,nan,0.522,0.707,12.85,3.5
76886,27.7,-499,65.2,nan,nan,nan,0.523,0.707,12.85,3.5
76887,27.7,-499,65.2,nan,nan,nan,0.523,0.707,12.85,3.5
76888,27.7,-499,65.2,nan,nan,nan,0.523,0.707,12.85,3.5
76889,27.7,-499,65.2,nan,nan,nan,0.523,nan,12.85,3.5
76890,27.7,-498,65.2,nan,nan,nan,0.526,nan,12.85,3.5
76891,27.7,-498,65.2,nan,nan,nan,0.526,nan,12.85,3.5
76892,27.7,-498,65.2,nan,nan,nan,0.526,nan,12.85,3.5
76893,27.7,-498,65.2,nan,nan,nan,0.526,nan,12.85,3.5
76894,27.7,-498,65.2,nan,nan,nan,0.526,nan,12.85,3.5
76895,27.7,-498,65.2,nan,nan,nan,0.526,nan,12.85,3.5
76896,27.7,-498,65.2,nan,nan,nan,0.526,nan,12.85,3.5
76897,27.7,-498,65.2,nan,nan,nan,0.526,nan,12.85,3.5
76898,27.7,-498,65.2,nan,nan,nan,0.507,nan,12.85,3.5
76899,27.7,-498,65.2,nan,nan,nan,0.511,nan,12.85,3.5
76900,27.7,-498,65.2,nan,nan,nan,0.511,nan,12.85,3.5
76901,27.7,-498,65.2,nan,nan,nan,0.511,nan,12.85,3.5
76902,27.7,-498,65.2,nan,nan,nan,0.511,nan,12.85,3.5
76903,27.7,-498,65.2,nan,nan,nan,0.511,nan,12.85,3.5
76904,27.7,-498,65.2,nan,nan,nan,0.511,nan,12.85,3.5
76905,27.7,-498,65.2,nan,nan,nan,0.511,nan,12.85,3.5
76906,27.7,-498,65.2,nan,nan,nan,0.511,nan,12.85,3.5
76907,27.7,-497,65.2,nan,nan,nan,0.513,nan,12.85,3.5
76908,28.85,-497,65.2,nan,nan,nan,0.511,0.707,12.85,4.65
76909,28.85,-497,65.2,nan,nan,nan,0.511,0.707,12.85,4.65
76910,28.85,-497,65.2,nan,nan,nan,0.511,0.707,12.85,4.65
76911,28.85,-497,65.2,nan,nan,nan,0.511,0.707,12.85,4.65
76912,28.85,-496,65.2,nan,nan,nan,0.511,0.577,12.85,4.65
76913,30.55,-496,65.2,nan,nan,nan,0.511,0.577,12.85,6.35
76914,30.55,-495,65.2,nan,nan,nan,0.512,0.548,12.85,6.35
76915,30.7,-495,65.2,nan,nan,nan,0.51,0.548,12.85,6.5
76916,30.7,-495,65.2,nan,nan,nan,0.51,0.548,12.85,6.5
76917,30.7,-495,65.2,nan,nan,nan,0.51,0.577,12.85,6.5
76918,30.7,-494,65.2,nan,nan,nan,0.51,0.577,12.85,6.5
76919,30.7,-494,65.2,nan,nan,nan,0.507,0.577,12.85,6.5
76920,30.7,-494,65.2,nan,nan,nan,0.511,0.577,12.85,6.5
76921,30.7,-494,65.2,nan,nan,nan,0.511,0.577,12.85,6.5
76922,30.7,-507,65.2,nan,nan,nan,0.512,0.577,12.85,6.5
76923,28.05,-507,65.2,nan,nan,nan,0.507,0.577,12.85,6.5
76924,28.05,-506,65.2,nan,nan,nan,0.512,0.707,12.85,6.5
76925,28.05,-505,65.2,nan,nan,nan,0.515,0.577,12.85,6.5
76926,28.65,-504,65.2,nan,nan,nan,0.514,0.577,12.85,6.5
76927,28.65,-504,65.2,nan,nan,nan,0.512,0.577,12.85,6.5
76928,28.65,-504,65.2,nan,nan,nan,0.515,0.577,12.85,6.5
76929,28.65,-504,65.2,nan,nan,nan,0.515,0.577,12.85,6.5
76930,28.65,-503,65.2,nan,nan,nan,0.515,0.577,12.85,6.5
76931,28.65,-503,65.2,nan,nan,nan,0.515,0.577,12.85,6.5
76932,28.65,-503,65.2,nan,nan,nan,0.515,0.707,12.85,6.5
76933,28.65,-502,65.2,nan,nan,nan,0.515,0.707,12.85,6.5
76934,28.65,-502,65.2,nan,nan,nan,0.515,nan,12.85,6.5
76935,28.65,-501,65.2,nan,nan,nan,0.515,nan,12.85,6.5
76936,28.65,-501,65.2,nan,nan,nan,0.515,nan,12.85,6.5
76937,28.65,-501,65.2,nan,nan,nan,0.515,nan,12.85,6.5
76938,28.65,-501,65.2,nan,nan,nan,0.515,nan,12.85,6.5
76939,28.65,-500,65.2,nan,nan,nan,0.515,nan,12.85,6.5
