Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
22,359,64.24%,93.29,-66,0.95561,-0.19256,0,12.306,1.343,11.781,29.35,27.0
23,359,64.24%,94.0,-35,-0.66664,-0.86438,0,5.011,3.69,7.539,24.8,23.15
24,359,64.24%,93.99,-39,-0.73084,-0.96286,0,0.819,0.577,3.055,22.05,19.15
25,359,64.24%,96.53,-21,-0.81878,-0.53127,0,0.73,0.548,2.225,17.25,17.25
26,359,64.24%,93.25,-5,-0.75228,-0.92664,0,3.159,0.577,4.693,26.25,23.15
27,359,64.24%,96.17,-13,0.43358,-0.02153,2.1193,4.308,1.205,3.546,28.35,20.6
28,359,64.32%,99.07,4,2.37103,-0.4068,0,1.053,0.985,9.769,27.65,27.65
29,359,64.32%,88.4,-10,-1.0938,-0.42934,0,2.819,0.576,3.61,32.5,22.0
30,359,64.32%,86.95,-11,-0.66242,0.07939,0,5.589,0.707,10.668,38.8,37.9
31,359,64.32%,92.99,-34,-0.94242,-0.2252,0,6.694,4.142,8.993,23.4,16.35
32,359,64.32%,98.62,-2,-0.87215,0.06454,0,0.527,0.577,3.756,19.05,14.5
33,359,64.32%,94.96,-33,-1.17053,-0.52947,0,6.14,0.843,10.647,21.4,19.45
34,359,64.32%,93.28,-23,-0.16626,-0.81113,0.77154,1.43,0.548,10.428,31.0,28.95
35,359,64.4%,97.04,-10,-0.28914,-0.59872,0,0.805,1.457,7.778,32.75,26.95
36,359,64.4%,93.31,-43,-1.04978,1.84206,0,3.18,0.5,4.587,26.5,19.6
37,359,64.4%,84.08,-53,-0.38621,-0.37102,0,2.297,0.816,8.557,31.15,31.15
38,359,64.4%,85.27,-51,-0.7864,0.94338,0,0.824,0.548,3.019,35.6,27.55
39,359,64.4%,92.93,-35,-0.37367,-0.76491,0,10.597,0.603,9.8,24.7,24.4
40,359,64.4%,92.88,-41,-0.50185,0.28089,0,14.674,1.211,8.512,23.6,13.0
41,359,64.4%,89.05,-39,-1.25233,-1.11984,-0.10464,0.769,0.577,3.671,33.2,19.45
42,359,64.48%,92.74,-39,-0.27991,-1.1644,0,0.724,0.62,4.638,32.5,9.65
43,359,64.48%,90.45,-10,-1.21584,-1.69523,0,2.045,0.577,8.267,31.2,13.0
44,359,64.48%,83.57,-70,-0.18566,0.74378,0,0.619,0.913,1.219,29.5,19.6
45,359,64.48%,87.78,-63,-1.25625,-1.25373,0,9.089,0.828,8.918,29.85,19.6
46,359,64.48%,92.05,-52,-0.03155,-0.3771,0,3.023,0.548,2.166,25.95,12.95
47,359,64.48%,92.98,-54,-0.36142,-0.41019,0,0.789,0.856,4.265,24.5,22.05
48,359,64.48%,79.79,-56,-0.52201,-0.34035,-0.70856,0.857,1.0,1.034,33.8,28.0
49,359,64.56%,92.23,-42,-0.97328,-0.20445,0,6.196,0.5,7.979,25.15,14.15
50,359,64.56%,86.49,-31,-1.49596,-1.71171,0,0.715,0.577,0.751,37.95,9.2
51,359,64.56%,85.03,-55,-1.09263,-1.02007,0,0.658,1.0,4.498,26.5,18.75
52,359,64.56%,87.34,-48,-0.58598,0.98739,0,1.708,0.506,2.413,20.5,17.15
53,359,64.56%,88.68,-44,-0.63704,-0.22476,0,13.06,nan,6.975,22.2,9.95
54,359,64.56%,92.39,-33,-0.66743,-0.89238,0,0.685,0.449,1.95,16.55,15.6
55,359,64.56%,84.2,-27,-1.30034,-1.41651,-1.13937,0.552,0.447,8.781,40.2,13.95
56,359,64.64%,78.14,-46,0.99053,-0.3926,0,0.51,nan,3.362,35.8,35.8
57,359,64.64%,93.22,-46,-1.07881,-1.3085,0,0.767,0.577,0.744,17.45,9.9
58,359,64.64%,91.1,-81,-0.97492,-0.44154,0,2.044,4.72,1.898,19.75,16.55
59,359,64.64%,76.53,-85,-1.07353,-0.13389,0,0.976,0.5,1.887,36.3,22.75
60,359,64.64%,73.8,-89,-1.33605,-1.40493,0,7.629,3.752,4.782,41.2,23.55
61,359,64.64%,67.15,-107,-1.24323,-1.024,0,0.654,0.517,3.006,56.0,14.6
62,359,64.64%,52.46,-103,-0.23681,-1.22071,-1.45163,2.527,1.32,1.659,22.5,18.2
63,359,64.72%,79.05,-65,-0.62711,-0.13227,0,2.313,0.577,10.212,51.95,21.2
64,359,64.72%,91.98,-30,-0.10773,-1.30074,0,13.283,nan,10.648,20.0,16.65
65,359,64.72%,70.21,-79,-1.29277,-1.37122,0,1.871,0.515,1.951,52.95,18.7
66,359,64.72%,48.13,-132,-0.72659,-0.20106,0,8.115,0.577,5.113,23.7,11.65
67,359,64.72%,56.59,-119,-1.10554,-1.12632,0,0.614,0.408,2.534,30.6,14.15
68,359,64.72%,81.59,-57,-1.2233,-0.5957,0,0.784,0.992,1.211,30.25,15.1
69,359,64.72%,80.59,-40,-1.17289,-0.53447,-1.67738,3.837,9.214,4.348,31.1,16.0
70,359,64.8%,78.65,-54,-0.54559,-0.4815,0,4.295,0.494,2.87,36.5,14.6
71,359,64.8%,88.83,-30,-1.2663,-0.94011,0,0.517,0.707,3.331,28.2,17.4
72,359,64.8%,81.0,-39,-0.76437,-0.31205,0,1.651,0.479,1.086,36.5,24.8
73,359,64.8%,68.17,-68,2.64322,-0.76514,0,13.645,28.337,7.606,28.8,26.3
74,359,64.8%,79.79,-45,-0.87566,-1.28529,0,10.603,0.5,6.282,28.4,16.4
75,359,64.8%,88.09,-35,-0.77752,1.56624,0,0.949,0.707,3.382,19.85,10.05
76,359,64.8%,92.31,-27,-0.07383,-0.65149,-1.83628,0.562,0.5,1.529,22.9,20.2
77,359,64.88%,91.42,-96,-0.44327,-0.23735,0,1.158,nan,5.67,17.7,5.7
78,359,64.88%,93.81,-46,5.92805,2.33805,0,0.727,0.707,0.6,23.3,20.0
79,359,64.88%,81.62,-58,-0.94328,-0.39991,0,0.563,0.577,2.042,33.85,33.5
80,359,64.88%,67.45,-99,-0.58638,-1.35009,0,0.535,0.707,0.612,18.6,9.9
81,359,64.88%,66.6,-93,-0.91838,-0.95146,0,3.06,0.577,2.924,47.8,29.35
82,359,64.88%,85.79,-59,-1.09306,-0.73932,0,0.482,0.577,1.181,29.15,11.95
83,359,64.88%,81.19,-76,-1.30726,-0.96999,-1.9405,0.64,nan,3.795,28.05,10.25
84,359,64.96%,85.51,-84,-0.97389,-0.40505,0,3.466,11.01,2.085,17.4,10.45
85,359,64.96%,91.76,-39,-0.49546,-0.07405,0,11.807,nan,12.447,20.05,19.3
86,359,64.96%,86.89,-131,-0.57663,-1.16581,0,0.648,0.548,2.669,21.9,13.2
87,359,64.96%,79.29,-150,-1.2333,-0.96673,0,0.55,0.577,0.553,26.4,26.35
88,359,64.96%,73.68,-153,0.60899,-1.11247,0,10.508,2.252,9.062,28.2,28.2
89,359,64.96%,75.85,-145,-1.41226,-1.17591,0,0.731,nan,1.552,40.95,15.8
90,359,64.96%,83.17,-154,-1.13355,-1.69251,-1.99731,0.498,0.555,2.703,37.6,25.85
91,359,65.04%,69.81,-166,-0.77789,-1.08733,0,0.83,0.548,3.229,31.85,9.25
92,359,65.04%,80.07,-120,-1.3997,-1.30894,0,0.826,0.941,2.02,33.75,20.35
93,359,65.04%,85.92,-147,-1.28186,-1.74101,0,0.761,0.707,2.336,21.45,13.5
94,359,65.04%,66.66,-167,-1.72192,-1.78632,0,0.516,0.707,2.927,45.95,7.95
95,359,65.04%,46.26,-182,-1.41606,-1.15778,0,0.834,0.707,0.981,21.45,6.2
96,359,65.04%,53.65,-191,0.47442,0.09331,0,8.772,0.548,5.113,35.4,8.4
97,359,65.12%,44.88,-252,-0.98235,-0.81301,-2.01045,5.396,0.617,2.849,33.95,7.2
98,359,65.12%,44.17,-204,-0.66138,-0.58356,0,2.143,0.523,1.908,15.35,11.35
99,359,65.12%,43.14,-204,0.34588,-1.21447,0,2.938,0.577,5.312,20.7,16.6
